time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
251338,32172,110481,229,150
251388,32177,110504,229,150
251440,32182,110526,229,150
251490,32190,110542,229,150
251541,32196,110566,229,150
251593,32203,110586,229,150
251644,32209,110605,229,150
251697,32218,110620,229,150
251754,32224,110642,229,148
251810,32234,110657,229,150
251860,32240,110687,229,150
251911,32246,110712,229,150
251961,32253,110737,229,150
252015,32258,110763,229,150
252065,32265,110787,229,150
252115,32272,110808,229,150
252166,32279,110828,229,150
252220,32289,110854,229,150
252271,32294,110881,229,150
252322,32301,110899,229,150
252372,32309,110929,229,150
252423,32316,110961,229,150
252473,32323,110986,229,150
252523,32329,111012,229,150
252575,32334,111029,229,150
252631,32341,111048,229,150
252682,32349,111063,229,150
252732,32355,111087,229,150
252783,32361,111109,229,150
252839,32368,111133,229,149
252892,32375,111168,229,150
252947,32384,111186,229,149
253000,32391,111207,229,150
253050,32400,111232,229,150
253105,32408,111255,229,150
253156,32414,111276,229,150
253207,32420,111298,229,150
253258,32425,111331,229,150
253309,32433,111347,229,150
253361,32441,111370,229,150
253411,32447,111391,229,150
253463,32454,111413,229,150
253515,32464,111434,229,150
253567,32471,111447,229,149
253617,32479,111471,229,150
253668,32485,111502,229,150
253720,32493,111521,229,150
253770,32498,111542,229,150
253822,32504,111567,229,150
253872,32509,111583,229,150
253924,32516,111616,229,150
253977,32524,111636,229,150
254027,32532,111659,229,150
254082,32538,111679,229,150
254132,32543,111713,229,150
254182,32550,111739,229,150
254234,32557,111759,229,150
254284,32562,111785,229,150
254335,32570,111812,229,150
254386,32577,111831,229,150
254437,32584,111856,229,150
254487,32590,111886,229,149
254537,32598,111904,229,150
254590,32607,111924,229,150
254640,32613,111951,229,150
254690,32618,111974,229,150
254741,32624,112012,229,150
254794,32630,112036,229,149
254845,32635,112072,229,150
254897,32643,112092,229,150
254947,32649,112124,229,150
254999,32656,112143,229,150
255050,32662,112169,229,150
255103,32669,112188,229,150
255160,32674,112216,229,150
255212,32681,112243,229,150
255262,32687,112259,229,150
255312,32697,112281,229,150
255362,32703,112306,229,150
255415,32710,112331,229,150
255472,32717,112346,229,150
255525,32724,112372,229,150
255575,32732,112390,229,150
255625,32737,112427,229,150
255677,32744,112448,229,149
255728,32751,112468,229,150
255779,32758,112487,229,150
255829,32765,112515,229,150
255881,32772,112549,229,150
255931,32777,112567,229,150
255982,32783,112586,229,150
256034,32792,112609,229,150
256085,32799,112621,229,150
256137,32806,112651,229,150
256188,32812,112670,229,150
256238,32819,112694,229,150
256291,32823,112719,229,150
256341,32829,112748,229,150
256392,32835,112766,229,150
256442,32845,112781,229,150
256492,32850,112798,229,150
256548,32856,112813,229,150
256599,32862,112836,229,150
256651,32867,112855,229,150
256702,32874,112877,229,149
256753,32882,112887,229,150
256803,32886,112916,229,150
256856,32894,112946,229,150
256910,32899,112962,229,149
256961,32906,112984,229,150
257012,32910,113012,229,150
257062,32917,113036,229,150
257112,32921,113055,229,150
257167,32928,113084,229,149
257217,32934,113099,229,150
257267,32938,113131,229,150
257323,32946,113151,229,150
257373,32953,113170,229,150
257423,32958,113188,229,150
257474,32964,113217,229,150
257527,32972,113239,229,149
257579,32983,113257,229,150
257629,32988,113287,229,150
257684,32996,113303,229,150
257734,33003,113323,229,150
257784,33009,113337,229,150
257834,33014,113367,229,150
257884,33021,113387,229,150
257934,33027,113411,229,150
257986,33035,113438,229,150
258036,33042,113462,229,150
258087,33051,113478,229,150
258141,33058,113498,229,150
258191,33064,113523,229,150
258242,33071,113557,229,150
258293,33077,113583,229,150
258343,33084,113609,229,150
258393,33090,113624,229,150
258443,33099,113643,229,150
258493,33106,113663,229,150
258545,33112,113681,229,150
258595,33118,113712,229,150
258646,33124,113727,229,150
258698,33131,113746,229,150
258750,33138,113770,229,150
258801,33143,113792,229,150
258854,33150,113811,229,150
258904,33158,113875,229,150
258955,33162,113900,229,150
259009,33171,113914,229,148
259061,33180,113930,229,150
259111,33186,113949,229,150
259162,33192,113973,229,150
259213,33198,113994,229,150
259264,33204,114017,229,150
259314,33212,114030,229,150
259366,33220,114061,229,150
259416,33227,114080,229,150
259470,33234,114095,229,150
259520,33239,114114,229,150
259571,33249,114128,229,150
259625,33256,114142,229,149
259675,33264,114155,229,149
259731,33270,114172,229,150
259782,33276,114190,229,150
259833,33282,114220,229,150
259883,33291,114239,229,150
259934,33298,114255,229,150
259984,33305,114279,229,150
260035,33310,114290,229,150
260088,33315,114306,229,150
260140,33319,114331,229,150
260190,33325,114354,229,150
260241,33335,114369,229,150
260296,33344,114388,229,150
260346,33350,114417,229,150
260396,33355,114449,229,150
260446,33362,114472,229,150
260497,33368,114503,229,150
260548,33374,114516,229,150
260603,33382,114530,229,150
260653,33390,114556,229,150
260709,33397,114574,229,150
260759,33404,114593,229,150
260811,33411,114620,229,150
260864,33419,114643,229,150
260915,33426,114674,229,150
260968,33435,114699,229,150
261021,33442,114719,229,150
261071,33449,114740,229,150
261121,33456,114758,229,150
261173,33463,114789,229,150
261224,33468,114813,229,150
261275,33476,114827,229,150
261325,33484,114854,229,150
261379,33489,114869,229,150
261430,33496,114897,229,150
261481,33502,114916,229,150
261533,33507,114943,229,150
261588,33515,114962,229,150
261641,33523,114976,229,150
261691,33532,114990,229,150
261744,33538,115008,229,149
261798,33546,115036,229,150
261850,33553,115066,229,150
261900,33562,115087,229,150
261952,33567,115098,229,150
262002,33576,115119,229,150
262053,33585,115134,229,150
262103,33593,115157,229,150
262158,33599,115179,229,150
262208,33604,115198,229,150
262259,33609,115220,229,150
262312,33616,115242,229,150
262362,33622,115259,229,150
262412,33630,115279,229,150
262462,33634,115307,229,150
262512,33639,115329,229,150
262567,33646,115349,229,149
262617,33652,115369,229,150
262669,33656,115391,229,150
262719,33662,115411,229,150
262771,33667,115428,229,149
262821,33673,115455,229,150
262873,33681,115477,229,150
262923,33686,115497,229,150
262974,33694,115526,229,150
263028,33701,115555,229,150
263079,33709,115582,229,150
263131,33715,115604,229,150
263182,33721,115627,229,150
263236,33729,115647,229,150
263287,33735,115668,229,150
263339,33740,115689,229,150
263391,33745,115719,229,150
263441,33752,115742,229,149
263493,33761,115756,229,150
263543,33766,115783,229,150
263597,33774,115801,229,150
263648,33783,115820,229,150
263700,33793,115835,229,150
263750,33798,115853,229,150
263800,33803,115879,229,150
263851,33808,115896,229,150
263902,33816,115914,229,150
263953,33824,115938,229,150
264005,33831,115960,229,150
264057,33838,115978,229,150
264110,33846,116001,229,150
264161,33853,116028,229,150
264211,33859,116057,229,150
264262,33865,116084,229,150
264320,33872,116105,229,150
264370,33879,116127,229,150
264421,33886,116151,229,150
264471,33892,116172,229,150
264526,33900,116199,229,150
264576,33908,116218,229,150
264627,33914,116243,229,150
264677,33923,116263,229,150
264727,33931,116286,229,150
264777,33936,116304,229,150
264827,33943,116325,229,150
264877,33950,116337,229,150
264927,33955,116362,229,150
264979,33962,116388,229,150
265032,33970,116410,229,150
265082,33975,116428,229,150
265133,33981,116455,229,150
265184,33987,116474,229,150
265236,33994,116483,229,150
265286,34001,116506,229,150
265336,34010,116529,229,150
265386,34015,116562,229,150
265437,34020,116583,229,150
265487,34027,116606,229,150
265540,34033,116622,229,150
265591,34038,116690,229,150
265641,34043,116708,229,150
265691,34050,116723,229,150
265741,34056,116753,229,150
265793,34064,116778,229,150
265844,34073,116801,229,150
265902,34080,116821,229,149
265953,34088,116845,229,150
266003,34094,116880,229,150
266054,34100,116910,229,150
266105,34109,116926,229,150
266156,34117,116940,229,150
266206,34123,116963,229,150
266256,34130,116990,229,150
266308,34136,117007,229,150
266360,34142,117021,229,150
266412,34149,117035,229,149
266462,34156,117051,229,150
266512,34163,117079,229,150
266565,34169,117102,229,150
266615,34174,117128,229,150
266667,34181,117158,229,149
266720,34186,117176,229,150
266779,34192,117202,229,149
266830,34200,117228,229,150
266880,34207,117252,229,150
266933,34212,117270,229,150
266986,34221,117287,229,149
267039,34229,117312,229,150
267090,34237,117334,229,150
267141,34245,117351,229,150
267194,34255,117366,229,150
267246,34260,117387,229,150
267296,34265,117408,229,150
267349,34271,117421,229,149
267400,34278,117449,229,150
267452,34284,117474,229,150
267502,34290,117491,229,150
267552,34295,117515,229,150
267605,34300,117533,229,150
267655,34308,117554,229,150
267707,34316,117574,229,150
267758,34322,117583,229,150
267810,34327,117602,229,149
267860,34336,117614,229,150
267911,34341,117630,229,150
267963,34346,117650,229,150
268015,34351,117675,229,150
268066,34356,117703,229,150
268116,34363,117725,229,150
268167,34368,117752,229,150
268217,34378,117774,229,150
268267,34384,117804,229,150
268317,34390,117830,229,150
268367,34395,117853,229,150
268417,34400,117882,229,150
268468,34407,117905,229,150
268519,34414,117929,229,150
268570,34420,117949,229,150
268620,34425,117968,229,150
268672,34433,117986,229,150
268722,34439,118018,229,150
268773,34446,118044,229,150
268826,34456,118067,229,150
268878,34466,118084,229,150
268928,34474,118107,229,150
268981,34480,118128,229,150
269031,34485,118146,229,150
269081,34491,118168,229,150
269131,34499,118186,229,150
269185,34505,118203,229,150
269236,34510,118226,229,150
269291,34518,118241,229,150
269341,34523,118266,229,150
269391,34532,118284,229,150
269441,34540,118296,229,150
269493,34548,118321,229,150
269543,34554,118349,229,150
269597,34560,118375,229,150
269647,34566,118402,229,150
269698,34571,118422,229,150
269750,34578,118445,229,150
269800,34582,118512,229,150
269850,34589,118536,229,150
269901,34597,118559,229,150
269951,34603,118574,229,150
270002,34610,118642,229,150
270053,34614,118673,229,150
270103,34622,118689,229,150
270154,34629,118712,229,150
270204,34634,118735,229,150
270259,34640,118762,229,150
270310,34646,118778,229,150
270363,34655,118806,229,150
270413,34661,118833,229,150
270463,34667,118860,229,150
270519,34674,118873,229,150
270570,34680,118897,229,150
270620,34687,118923,229,150
270670,34695,118946,229,150
270720,34700,118967,229,150
270772,34706,118986,229,150
270823,34713,119005,229,149
270876,34722,119022,229,150
270927,34727,119093,229,150
270977,34732,119110,229,150
271028,34742,119131,229,149
271080,34748,119145,229,150
271130,34753,119177,229,150
271180,34761,119202,229,150
271234,34766,119224,229,150
271290,34771,119255,229,150
271341,34777,119280,229,150
271392,34782,119298,229,150
271446,34789,119319,229,150
271496,34796,119342,229,150
271547,34807,119365,229,150
271597,34814,119384,229,150
271647,34818,119408,229,150
271698,34823,119440,229,150
271748,34831,119450,229,150
271800,34837,119466,229,150
271852,34845,119492,229,150
271904,34852,119512,229,150
271954,34857,119532,229,150
272005,34862,119557,229,150
272056,34867,119577,229,150
272108,34876,119600,229,150
272165,34885,119626,229,150
272218,34891,119658,229,150
272268,34897,119683,229,150
272320,34905,119704,229,150
272370,34909,119736,229,150
272425,34915,119765,229,150
272477,34923,119786,229,150
272531,34928,119808,229,150
272582,34937,119824,229,149
272635,34943,119846,229,150
272685,34948,119865,229,150
272737,34953,119889,229,150
272787,34958,119917,229,150
272839,34965,119933,229,150
272889,34971,119949,229,150
272940,34977,119979,229,150
272990,34982,120001,229,150
273041,34988,120028,229,150
273101,34994,120039,229,150
273151,35001,120059,229,150
273204,35005,120082,229,150
273256,35012,120112,229,150
273306,35019,120137,229,150
273358,35024,120171,229,150
273412,35032,120191,229,150
273462,35038,120201,229,150
273512,35044,120220,229,150
273562,35052,120245,229,150
273612,35059,120272,229,150
273662,35068,120291,229,150
273714,35077,120317,229,150
273764,35084,120341,229,150
273814,35090,120367,229,150
273865,35096,120384,229,150
273915,35103,120409,229,150
273965,35108,120434,229,150
274016,35115,120454,229,150
274068,35122,120474,229,150
274121,35129,120495,229,150
274172,35135,120511,229,150
274223,35140,120541,229,150
274273,35148,120551,229,150
274327,35155,120578,229,150
274378,35162,120609,229,150
274434,35168,120627,229,150
274484,35175,120644,229,150
274534,35180,120661,229,150
274585,35188,120687,229,150
274635,35193,120711,229,150
274692,35201,120736,229,150
274743,35208,120763,229,150
274796,35213,120789,229,150
274847,35219,120817,229,149
274897,35228,120844,229,150
274947,35234,120869,229,150
274997,35243,120886,229,150
275049,35247,120910,229,150
275099,35252,120929,229,150
275150,35259,120945,229,150
275203,35266,120967,229,150
275254,35274,120994,229,150
275306,35280,121021,229,150
275356,35287,121042,229,150
275406,35295,121062,229,150
275463,35301,121084,229,150
275513,35309,121102,229,150
275564,35315,121138,229,150
275619,35322,121159,229,150
275670,35328,121174,229,150
275720,35335,121199,229,150
275771,35340,121220,229,150
275822,35348,121237,229,150
275873,35355,121270,229,150
275923,35361,121290,229,150
275975,35367,121313,229,150
276032,35372,121326,229,150
276085,35378,121343,229,150
276135,35385,121365,229,150
276186,35390,121388,229,149
276237,35397,121412,229,150
276287,35401,121433,229,150
276337,35409,121452,229,150
276387,35415,121471,229,150
276438,35421,121488,229,150
276489,35426,121511,229,150
276542,35434,121540,229,150
276592,35441,121566,229,150
276642,35450,121583,229,150
276693,35455,121612,229,150
276743,35461,121639,229,150
276794,35466,121662,229,150
276845,35472,121681,229,150
276903,35477,121697,229,149
276955,35484,121715,229,150
277007,35494,121729,229,150
277057,35500,121758,229,150
277108,35507,121781,229,150
277158,35516,121805,229,150
277208,35522,121826,229,150
277260,35528,121851,229,150
277312,35534,121881,229,148
277363,35542,121896,229,150
277413,35548,121913,229,148
277465,35557,121932,229,150
277516,35562,121952,229,150
277567,35567,121977,229,150
277618,35574,121996,229,150
277668,35582,122021,229,150
277726,35588,122042,229,150
277776,35595,122058,229,150
277826,35602,122073,229,150
277877,35607,122105,229,150
277928,35612,122126,229,150
277978,35619,122145,229,150
278030,35624,122176,229,150
278081,35630,122195,229,149
278135,35637,122213,229,150
278186,35644,122232,229,150
278238,35650,122261,229,150
278288,35658,122276,229,150
278338,35665,122297,229,150
278388,35674,122322,229,150
278440,35679,122338,229,150
278490,35684,122360,229,150
278540,35690,122377,229,150
278590,35698,122398,229,150
278640,35705,122415,229,150
278692,35709,122431,229,150
278744,35717,122456,229,150
278795,35726,122478,229,150
278846,35733,122506,229,150
278900,35739,122529,229,150
278950,35744,122564,229,150
279000,35751,122593,229,150
279050,35756,122620,229,150
279100,35761,122636,229,149
279150,35767,122658,229,150
279203,35774,122678,229,150
279253,35779,122700,229,150
279305,35785,122717,229,150
279363,35792,122736,229,149
279413,35800,122770,229,150
279464,35806,122793,229,150
279514,35810,122816,229,150
279564,35815,122837,229,150
279617,35825,122854,229,150
279668,35832,122876,229,150
279718,35838,122895,229,150
279768,35843,122918,229,150
279819,35849,122944,229,150
279869,35855,122964,229,150
