time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1471138,282336,553660,1184,250
1471188,282345,553682,1184,250
1471238,282356,553695,1184,250
1471288,282364,553705,1184,249
1471339,282373,553719,1184,250
1471391,282384,553736,1184,249
1471442,282395,553752,1184,250
1471493,282405,553770,1184,249
1471543,282416,553786,1184,250
1471593,282424,553798,1184,250
1471643,282434,553818,1184,250
1471695,282442,553842,1184,250
1471748,282452,553863,1184,249
1471800,282460,553887,1184,250
1471850,282468,553910,1184,250
1471900,282478,553929,1184,250
1471953,282486,553953,1184,250
1472003,282494,553969,1184,250
1472054,282502,553993,1184,250
1472105,282509,554017,1184,250
1472156,282517,554043,1184,250
1472206,282527,554060,1184,250
1472256,282535,554088,1184,250
1472308,282544,554105,1184,250
1472360,282553,554125,1184,250
1472416,282562,554140,1184,249
1472466,282574,554161,1184,250
1472518,282583,554187,1184,250
1472568,282593,554209,1184,250
1472619,282607,554221,1184,250
1472671,282615,554240,1184,248
1472721,282625,554260,1184,250
1472771,282633,554282,1184,250
1472821,282642,554310,1184,250
1472874,282649,554328,1184,250
1472926,282658,554348,1184,250
1472980,282669,554366,1184,250
1473030,282681,554383,1184,250
1473081,282691,554404,1184,250
1473131,282699,554427,1184,250
1473183,282710,554445,1184,250
1473238,282718,554473,1184,250
1473288,282726,554498,1184,250
1473338,282736,554523,1184,250
1473389,282747,554542,1184,250
1473439,282756,554556,1184,250
1473492,282768,554575,1184,250
1473545,282778,554590,1184,249
1473596,282790,554599,1184,250
1473646,282799,554622,1184,250
1473696,282810,554642,1184,250
1473746,282818,554660,1184,250
1473797,282830,554672,1184,250
1473850,282840,554691,1184,249
1473902,282851,554706,1184,250
1473954,282860,554720,1184,250
1474006,282872,554740,1184,250
1474057,282883,554756,1184,250
1474107,282892,554775,1184,250
1474157,282900,554796,1184,250
1474207,282909,554820,1184,250
1474259,282917,554842,1184,250
1474309,282925,554870,1184,250
1474360,282936,554894,1184,250
1474410,282947,554906,1184,250
1474461,282957,554922,1184,250
1474520,282967,554933,1184,249
1474570,282977,554954,1184,250
1474621,282985,554979,1184,250
1474671,282993,554997,1184,250
1474721,282999,555016,1184,249
1474775,283010,555034,1184,249
1474826,283020,555054,1184,250
1474876,283027,555072,1184,250
1474926,283039,555091,1184,250
1474977,283049,555101,1184,250
1475027,283058,555125,1184,250
1475084,283068,555143,1184,249
1475134,283080,555164,1184,250
1475184,283090,555179,1184,250
1475234,283100,555195,1184,250
1475289,283109,555222,1184,250
1475341,283120,555228,1184,250
1475395,283130,555249,1184,250
1475445,283138,555274,1184,250
1475495,283146,555297,1184,250
1475545,283157,555326,1184,250
1475598,283167,555342,1184,250
1475649,283175,555358,1184,250
1475701,283183,555381,1184,250
1475753,283195,555401,1184,250
1475803,283203,555425,1184,250
1475853,283215,555445,1184,250
1475905,283224,555461,1184,250
1475957,283233,555487,1184,250
1476008,283245,555504,1184,250
1476059,283254,555527,1184,250
1476115,283263,555545,1184,248
1476165,283274,555564,1184,250
1476216,283281,555582,1184,250
1476266,283290,555592,1184,249
1476317,283301,555607,1184,250
1476371,283312,555629,1184,250
1476422,283321,555644,1184,250
1476474,283329,555670,1184,250
1476526,283339,555683,1184,250
1476577,283347,555704,1184,250
1476628,283357,555729,1184,250
1476679,283366,555744,1184,250
1476730,283376,555768,1184,250
1476781,283384,555795,1184,250
1476831,283391,555814,1184,250
1476881,283402,555844,1184,250
1476931,283411,555864,1184,250
1476984,283420,555934,1184,250
1477034,283427,555960,1184,250
1477084,283435,555982,1184,250
1477134,283442,556001,1184,250
1477184,283450,556015,1184,250
1477235,283461,556036,1184,250
1477289,283470,556047,1184,249
1477341,283479,556071,1184,250
1477392,283487,556087,1184,250
1477444,283496,556103,1184,250
1477494,283503,556124,1184,250
1477548,283516,556141,1184,249
1477598,283525,556160,1184,250
1477654,283534,556179,1184,250
1477704,283543,556202,1184,250
1477757,283554,556215,1184,250
1477807,283563,556241,1184,250
1477858,283572,556256,1184,250
1477908,283579,556277,1184,250
1477959,283591,556296,1184,250
1478015,283600,556315,1184,250
1478065,283607,556333,1184,250
1478115,283615,556356,1184,250
1478165,283622,556373,1184,250
1478218,283631,556397,1184,249
1478268,283641,556412,1184,250
1478318,283647,556440,1184,250
1478368,283658,556456,1184,250
1478418,283666,556482,1184,250
1478468,283677,556496,1184,250
1478521,283688,556519,1184,250
1478571,283696,556545,1184,250
1478623,283704,556577,1184,250
1478673,283711,556603,1184,250
1478726,283719,556619,1184,250
1478777,283730,556634,1184,250
1478829,283739,556644,1184,249
1478879,283752,556665,1184,250
1478933,283761,556687,1184,248
1478983,283771,556710,1184,250
1479033,283778,556723,1184,250
1479085,283788,556738,1184,250
1479137,283797,556757,1184,250
1479187,283808,556777,1184,250
1479237,283816,556789,1184,250
1479289,283823,556805,1184,250
1479340,283834,556817,1184,250
1479391,283841,556847,1184,250
1479442,283853,556864,1184,248
1479495,283864,556885,1184,250
1479545,283873,556900,1184,250
1479595,283883,556918,1184,250
1479648,283896,556938,1184,250
1479701,283904,556958,1184,249
1479754,283915,556976,1184,250
1479805,283927,557005,1184,250
1479855,283936,557029,1184,249
1479905,283943,557045,1184,250
1479958,283953,557067,1184,250
1480008,283961,557081,1184,250
1480060,283970,557094,1184,250
1480110,283981,557107,1184,250
1480160,283989,557131,1184,250
1480211,284000,557144,1184,249
1480262,284011,557157,1184,250
1480313,284023,557174,1184,250
1480363,284033,557199,1184,250
1480413,284042,557220,1184,250
1480466,284049,557242,1184,250
1480517,284058,557251,1184,250
1480568,284065,557279,1184,250
1480619,284077,557291,1184,250
1480670,284088,557307,1184,249
1480720,284099,557323,1184,250
1480771,284109,557349,1184,250
1480821,284117,557361,1184,250
1480871,284129,557384,1184,250
1480921,284140,557406,1184,250
1480972,284149,557430,1184,250
1481023,284159,557462,1184,250
1481074,284166,557489,1184,250
1481125,284177,557499,1184,250
1481177,284184,557524,1184,250
1481227,284195,557543,1184,250
1481280,284206,557562,1184,249
1481330,284214,557580,1184,248
1481381,284224,557602,1184,250
1481431,284235,557617,1184,250
1481481,284245,557633,1184,250
1481531,284257,557647,1184,250
1481581,284268,557659,1184,250
1481632,284277,557679,1184,250
1481682,284284,557691,1184,250
1481734,284293,557758,1184,250
1481784,284301,557771,1184,250
1481836,284310,557790,1184,250
1481888,284322,557812,1184,249
1481938,284333,557836,1184,250
1481988,284344,557860,1184,250
1482040,284356,557881,1184,250
1482093,284367,557910,1184,250
1482143,284377,557927,1184,250
1482196,284387,557953,1184,250
1482250,284403,557963,1184,249
1482300,284413,557984,1184,250
1482350,284424,558003,1184,250
1482402,284434,558030,1184,250
1482457,284443,558051,1184,249
1482510,284455,558061,1184,250
1482560,284464,558076,1184,250
1482610,284473,558099,1184,250
1482660,284482,558117,1184,250
1482710,284493,558139,1184,250
1482760,284502,558153,1184,250
1482812,284509,558180,1184,249
1482863,284519,558201,1184,249
1482915,284531,558210,1184,250
1482965,284541,558230,1184,250
1483015,284549,558247,1184,250
1483068,284557,558270,1184,248
1483120,284568,558282,1184,250
1483171,284575,558302,1184,250
1483221,284586,558311,1184,250
1483276,284595,558330,1184,250
1483332,284606,558354,1184,249
1483383,284618,558371,1184,250
1483433,284631,558375,1184,249
1483483,284644,558395,1184,250
1483533,284653,558411,1184,250
1483584,284663,558434,1184,250
1483635,284670,558453,1184,250
1483690,284681,558470,1184,248
1483741,284691,558481,1184,250
1483793,284699,558499,1184,250
1483843,284707,558517,1184,250
1483893,284716,558532,1184,250
1483943,284723,558552,1184,250
1483993,284736,558565,1184,250
1484044,284748,558586,1184,250
1484096,284759,558600,1184,250
1484146,284768,558626,1184,250
1484198,284775,558642,1184,250
1484250,284783,558653,1184,250
1484300,284793,558667,1184,250
1484350,284803,558691,1184,250
1484401,284813,558712,1184,250
1484454,284823,558730,1184,248
1484504,284833,558741,1184,250
1484554,284841,558761,1184,250
1484604,284850,558779,1184,250
1484654,284860,558797,1184,250
1484708,284871,558809,1184,248
1484758,284882,558826,1184,250
1484809,284889,558844,1184,250
1484862,284899,558856,1184,249
1484912,284912,558876,1184,250
1484963,284923,558898,1184,250
1485013,284933,558915,1184,250
1485069,284942,558947,1184,248
1485119,284955,558971,1184,250
1485173,284966,558986,1184,250
1485225,284973,559007,1184,250
1485275,284982,559037,1184,250
1485326,284990,559066,1184,250
1485376,284999,559090,1184,250
1485427,285010,559111,1184,250
1485477,285021,559123,1184,250
1485527,285030,559138,1184,250
1485582,285040,559156,1184,249
1485635,285051,559169,1184,250
1485685,285061,559171,1184,248
1485736,285073,559193,1184,250
1485786,285084,559204,1184,250
1485839,285093,559224,1184,250
1485889,285102,559244,1184,250
1485940,285112,559266,1184,250
1485990,285119,559292,1184,250
1486041,285129,559314,1184,249
1486094,285141,559328,1184,249
1486144,285148,559346,1184,250
1486195,285157,559370,1184,250
1486247,285166,559395,1184,250
1486297,285175,559414,1184,250
1486347,285184,559433,1184,250
1486397,285194,559453,1184,250
1486447,285205,559476,1184,250
1486497,285215,559498,1184,250
1486549,285224,559517,1184,250
1486603,285233,559538,1184,250
1486653,285242,559555,1184,250
1486704,285250,559578,1184,248
1486756,285260,559593,1184,250
1486808,285272,559597,1184,250
1486861,285282,559615,1184,250
1486912,285289,559639,1184,250
1486962,285300,559660,1184,250
1487013,285309,559676,1184,250
1487063,285318,559691,1184,250
1487115,285328,559710,1184,250
1487168,285339,559730,1184,250
1487218,285351,559745,1184,250
1487268,285360,559772,1184,250
1487318,285372,559782,1184,250
1487368,285385,559799,1184,250
1487418,285395,559821,1184,250
1487470,285402,559848,1184,250
1487520,285414,559862,1184,250
1487571,285423,559883,1184,250
1487621,285433,559896,1184,250
1487671,285442,559912,1184,250
1487721,285451,559929,1184,250
1487776,285462,559953,1184,248
1487827,285474,559964,1184,250
1487877,285484,560033,1184,250
1487927,285494,560045,1184,250
1487981,285506,560069,1184,250
1488033,285515,560088,1184,250
1488083,285525,560106,1184,250
1488133,285536,560129,1184,250
1488184,285544,560144,1184,250
1488234,285553,560169,1184,250
1488287,285563,560196,1184,250
1488337,285577,560218,1184,250
1488387,285588,560243,1184,250
1488438,285598,560263,1184,250
1488489,285605,560285,1184,248
1488539,285615,560308,1184,250
1488589,285624,560331,1184,250
1488639,285633,560341,1184,250
1488689,285646,560361,1184,250
1488739,285656,560380,1184,250
1488789,285666,560396,1184,250
1488839,285677,560417,1184,250
1488889,285685,560433,1184,250
1488939,285694,560454,1184,250
1488989,285703,560480,1184,249
1489039,285714,560497,1184,250
1489089,285723,560515,1184,250
1489144,285734,560531,1184,250
1489195,285742,560553,1184,250
1489250,285754,560569,1184,250
1489304,285768,560590,1184,249
1489358,285780,560608,1184,249
1489408,285792,560622,1184,250
1489461,285803,560642,1184,249
1489514,285816,560664,1184,250
1489565,285824,560733,1184,250
1489615,285837,560751,1184,250
1489667,285848,560766,1184,250
1489717,285863,560771,1184,250
1489771,285874,560781,1184,249
1489823,285882,560800,1184,249
1489873,285892,560808,1184,249
1489923,285901,560830,1184,250
1489974,285909,560898,1184,250
1490032,285918,560912,1184,250
1490082,285927,560937,1184,250
1490133,285935,560958,1184,250
1490184,285945,561026,1184,250
1490235,285954,561049,1184,250
1490285,285966,561076,1184,250
1490335,285974,561100,1184,250
1490386,285985,561116,1184,250
1490437,285998,561135,1184,250
1490488,286008,561153,1184,249
1490538,286019,561220,1184,250
1490588,286026,561250,1184,250
1490647,286035,561274,1184,250
1490701,286045,561289,1184,250
1490753,286055,561308,1184,250
1490803,286064,561327,1184,250
1490854,286071,561352,1184,250
1490905,286082,561363,1184,250
1490957,286092,561377,1184,250
1491010,286100,561397,1184,249
1491060,286109,561411,1184,250
1491111,286120,561428,1184,250
1491161,286128,561453,1184,250
1491211,286137,561469,1184,250
1491261,286146,561481,1184,250
1491312,286158,561498,1184,250
1491363,286166,561518,1184,250
1491415,286174,561531,1184,250
1491465,286184,561556,1184,250
1491516,286192,561571,1184,250
1491566,286200,561587,1184,249
1491619,286210,561606,1184,250
1491669,286221,561626,1184,250
1491719,286229,561643,1184,250
1491769,286238,561668,1184,250
1491820,286248,561693,1184,250
1491872,286256,561712,1184,250
1491922,286265,561730,1184,250
1491975,286276,561745,1184,250
1492026,286287,561763,1184,249
1492077,286300,561770,1184,249
1492127,286311,561787,1184,250
1492177,286322,561800,1184,250
1492233,286332,561812,1184,250
1492284,286342,561818,1184,249
1492335,286351,561837,1184,250
1492385,286360,561909,1184,250
1492438,286370,561934,1184,249
1492489,286382,561944,1184,250
1492542,286392,561968,1184,249
1492592,286405,561993,1184,250
1492644,286413,562014,1184,250
1492694,286423,562026,1184,250
1492746,286433,562050,1184,250
1492804,286444,562073,1184,249
1492854,286454,562095,1184,250
1492904,286464,562108,1184,250
1492956,286474,562132,1184,249
1493007,286485,562157,1184,250
1493059,286494,562173,1184,249
1493110,286502,562196,1184,250
1493160,286514,562214,1184,250
1493213,286523,562231,1184,250
1493265,286531,562258,1184,250
1493315,286543,562270,1184,250
1493369,286554,562292,1184,250
1493419,286562,562320,1184,249
1493469,286573,562333,1184,250
1493519,286582,562349,1184,250
1493569,286593,562373,1184,250
1493619,286603,562396,1184,250
1493671,286613,562426,1184,250
1493721,286622,562439,1184,250
1493771,286633,562451,1184,250
1493821,286641,562475,1184,250
1493871,286648,562498,1184,250
1493921,286656,562519,1184,250
1493971,286664,562544,1184,250
1494021,286674,562563,1184,250
1494071,286681,562575,1184,250
1494121,286690,562595,1184,250
1494171,286700,562610,1184,250
1494222,286708,562631,1184,250
1494272,286717,562656,1184,250
1494322,286726,562675,1184,250
1494372,286733,562696,1184,250
1494422,286743,562704,1184,250
1494474,286752,562718,1184,250
1494524,286761,562733,1184,250
1494574,286771,562746,1184,250
1494624,286780,562769,1184,250
1494674,286791,562789,1184,250
1494724,286797,562816,1184,250
1494776,286807,562838,1184,250
1494826,286817,562852,1184,250
1494876,286825,562877,1184,250
1494926,286837,562895,1184,250
1494976,286845,562907,1184,249
1495026,286853,562920,1184,250
1495077,286861,562945,1184,250
1495127,286869,562963,1184,248
1495181,286880,562987,1184,250
1495234,286890,562995,1184,250
1495285,286898,563020,1184,250
1495335,286907,563037,1184,250
1495385,286918,563045,1184,249
1495440,286928,563062,1184,249
1495495,286938,563081,1184,249
1495545,286948,563103,1184,250
1495596,286957,563122,1184,250
1495648,286969,563141,1184,250
1495698,286983,563160,1184,250
1495750,286994,563181,1184,250
1495801,287003,563197,1184,250
1495851,287010,563221,1184,250
1495901,287022,563239,1184,249
1495952,287036,563264,1184,250
1496002,287044,563294,1184,250
1496052,287053,563312,1184,250
1496102,287061,563334,1184,250
1496153,287074,563354,1184,250
1496204,287083,563370,1184,249
1496256,287096,563400,1184,250
1496306,287107,563413,1184,250
1496360,287117,563443,1184,250
1496410,287127,563459,1184,250
1496460,287135,563481,1184,250
1496511,287147,563489,1184,250
1496562,287155,563501,1184,249
1496612,287164,563524,1184,250
1496669,287174,563538,1184,249
1496722,287181,563563,1184,250
1496772,287191,563575,1184,250
1496823,287202,563588,1184,250
1496877,287212,563607,1184,250
1496927,287223,563624,1184,250
1496977,287231,563637,1184,250
1497027,287239,563653,1184,249
1497077,287248,563674,1184,250
1497127,287255,563700,1184,250
1497177,287265,563716,1184,250
1497230,287277,563734,1184,250
1497280,287287,563756,1184,249
1497332,287297,563776,1184,250
1497383,287307,563791,1184,250
1497434,287315,563813,1184,250
1497485,287326,563831,1184,250
1497535,287337,563846,1184,250
1497585,287347,563877,1184,250
1497635,287356,563905,1184,250
1497685,287365,563927,1184,250
1497735,287377,563953,1184,249
1497786,287387,563976,1184,250
1497843,287396,563996,1184,250
1497894,287405,564013,1184,250
1497944,287413,564036,1184,250
1497996,287422,564057,1184,250
1498046,287435,564068,1184,249
1498098,287445,564083,1184,250
1498149,287453,564103,1184,250
1498199,287464,564123,1184,250
1498252,287471,564141,1184,250
1498303,287479,564158,1184,248
1498354,287492,564178,1184,250
1498405,287499,564201,1184,250
1498455,287508,564221,1184,250
1498505,287517,564247,1184,250
1498555,287526,564272,1184,250
1498605,287536,564287,1184,250
1498658,287546,564310,1184,249
1498709,287555,564327,1184,250
1498759,287565,564346,1184,250
1498813,287575,564366,1184,249
1498863,287583,564387,1184,250
1498913,287593,564408,1184,250
1498963,287603,564425,1184,250
1499016,287614,564445,1184,249
1499066,287624,564464,1184,250
1499121,287631,564492,1184,250
1499172,287640,564512,1184,249
1499223,287651,564527,1184,249
1499273,287661,564545,1184,250
1499325,287669,564568,1184,250
1499382,287679,564590,1184,249
1499432,287689,564605,1184,250
1499489,287699,564631,1184,249
1499542,287709,564650,1184,249
1499592,287718,564665,1184,250
1499647,287727,564691,1184,248
1499697,287737,564709,1184,250
1499747,287749,564720,1184,250
1499797,287758,564744,1184,250
1499847,287766,564758,1184,250
1499897,287773,564792,1184,249
1499947,287782,564820,1184,250
1499997,287791,564834,1184,250
1500049,287802,564843,1184,250
1500099,287812,564869,1184,250
1500152,287819,564892,1184,249
1500204,287829,564915,1184,250
1500256,287837,564938,1184,250
1500306,287843,564960,1184,250
1500356,287855,564970,1184,250
1500410,287865,564985,1184,250
1500463,287874,565011,1184,250
1500513,287888,565019,1184,250
1500568,287899,565040,1184,249
1500619,287910,565062,1184,250
1500669,287919,565075,1184,250
1500724,287926,565091,1184,250
1500774,287937,565103,1184,250
1500824,287950,565124,1184,250
1500874,287960,565140,1184,250
1500925,287972,565157,1184,250
1500977,287982,565167,1184,250
1501027,287995,565177,1184,249
1501078,288005,565189,1184,250
1501128,288017,565204,1184,250
1501178,288027,565224,1184,250
1501230,288037,565242,1184,249
1501282,288048,565267,1184,250
1501333,288057,565289,1184,250
1501384,288066,565305,1184,250
1501434,288075,565330,1184,250
1501484,288085,565352,1184,250
1501534,288094,565370,1184,250
1501584,288108,565378,1184,250
1501634,288120,565393,1184,250
1501685,288129,565411,1184,250
1501736,288138,565425,1184,250
1501787,288151,565441,1184,250
1501838,288161,565464,1184,250
1501889,288171,565479,1184,250
1501940,288181,565506,1184,250
1501990,288191,565522,1184,250
1502040,288199,565531,1184,250
1502091,288208,565553,1184,250
1502143,288216,565587,1184,250
1502195,288230,565599,1184,250
1502246,288242,565614,1184,249
1502298,288254,565630,1184,250
1502348,288266,565661,1184,249
1502400,288276,565674,1184,250
1502451,288285,565698,1184,250
1502502,288292,565728,1184,249
1502552,288303,565740,1184,250
1502602,288313,565761,1184,250
1502654,288326,565775,1184,250
1502704,288337,565792,1184,250
1502754,288347,565810,1184,250
1502804,288356,565832,1184,250
1502854,288365,565848,1184,250
1502904,288375,565874,1184,250
1502958,288383,565888,1184,250
1503011,288396,565903,1184,249
1503062,288407,565916,1184,250
1503112,288414,565937,1184,250
1503162,288425,565951,1184,250
1503214,288432,565975,1184,250
1503266,288439,565995,1184,250
1503316,288449,566014,1184,250
1503366,288458,566039,1184,249
1503417,288467,566058,1184,250
1503467,288476,566083,1184,250
1503518,288486,566093,1184,250
1503570,288495,566107,1184,250
1503621,288505,566130,1184,250
1503671,288515,566150,1184,250
1503721,288523,566163,1184,250
1503772,288533,566176,1184,250
1503822,288544,566200,1184,250
1503872,288551,566231,1184,250
1503922,288559,566239,1184,250
1503972,288570,566254,1184,250
1504022,288579,566273,1184,250
1504073,288589,566287,1184,250
1504123,288597,566309,1184,250
1504175,288611,566327,1184,250
1504225,288622,566336,1184,249
1504275,288631,566353,1184,250
1504328,288640,566373,1184,249
1504378,288653,566392,1184,250
1504428,288659,566414,1184,250
1504479,288668,566434,1184,250
1504529,288677,566454,1184,250
1504587,288686,566475,1184,248
1504638,288700,566481,1184,249
1504688,288717,566491,1184,249
1504739,288729,566506,1184,249
1504791,288739,566525,1184,250
1504842,288749,566545,1184,250
1504897,288756,566562,1184,247
1504947,288767,566581,1184,250
1504997,288776,566592,1184,250
1505048,288785,566616,1184,250
1505099,288793,566630,1184,250
1505149,288802,566646,1184,250
1505199,288811,566662,1184,250
1505250,288819,566683,1184,250
1505304,288829,566711,1184,250
1505357,288841,566727,1184,250
1505411,288851,566755,1184,250
1505467,288862,566778,1184,249
1505517,288872,566800,1184,250
1505568,288883,566821,1184,250
1505623,288893,566835,1184,250
1505676,288903,566852,1184,250
1505728,288912,566961,1184,249
1505778,288926,566984,1184,250
1505834,288936,567008,1184,250
1505884,288944,567031,1184,250
1505937,288953,567057,1184,250
1505987,288964,567075,1184,250
1506039,288974,567088,1184,250
1506090,288985,567108,1184,250
1506141,288993,567125,1184,250
1506192,289002,567144,1184,250
1506242,289013,567153,1184,250
1506294,289022,567171,1184,250
1506344,289030,567192,1184,250
1506397,289038,567212,1184,250
1506448,289046,567234,1184,250
1506502,289056,567246,1184,250
1506555,289066,567263,1184,250
1506607,289076,567290,1184,249
1506657,289085,567308,1184,250
1506707,289092,567333,1184,250
1506758,289102,567344,1184,250
1506811,289112,567374,1184,250
1506864,289121,567392,1184,250
1506915,289130,567419,1184,250
1506969,289141,567430,1184,249
1507020,289151,567447,1184,250
1507071,289159,567472,1184,249
1507121,289168,567490,1184,250
1507173,289176,567545,1184,250
1507226,289188,567560,1184,250
1507276,289197,567575,1184,250
1507328,289206,567595,1184,250
1507378,289214,567613,1184,250
1507429,289221,567635,1184,250
1507479,289230,567645,1184,250
1507530,289238,567673,1184,250
1507580,289251,567689,1184,250
1507630,289260,567702,1184,250
1507684,289268,567723,1184,250
1507734,289280,567745,1184,250
1507785,289288,567766,1184,250
1507835,289298,567781,1184,250
1507886,289308,567799,1184,250
1507937,289318,567819,1184,250
1507988,289329,567831,1184,250
1508039,289342,567845,1184,250
1508089,289353,567859,1184,250
1508140,289362,567879,1184,249
1508190,289372,567893,1184,250
1508241,289381,567915,1184,250
1508292,289391,567936,1184,250
1508344,289401,567955,1184,250
1508395,289409,567970,1184,250
1508445,289416,567986,1184,250
1508495,289423,568014,1184,250
1508547,289434,568035,1184,250
1508598,289445,568050,1184,250
1508650,289454,568069,1184,250
1508701,289464,568085,1184,250
1508751,289473,568107,1184,250
1508802,289484,568122,1184,250
1508852,289495,568145,1184,250
1508902,289504,568163,1184,250
1508952,289514,568182,1184,250
1509002,289522,568198,1184,250
1509057,289530,568222,1184,250
1509108,289540,568235,1184,250
1509158,289549,568256,1184,250
1509208,289558,568276,1184,250
1509258,289567,568299,1184,250
1509308,289577,568369,1184,250
1509358,289584,568381,1184,250
1509409,289599,568389,1184,249
1509459,289609,568408,1184,250
1509509,289617,568432,1184,250
1509561,289628,568443,1184,250
1509612,289637,568461,1184,250
1509664,289646,568481,1184,250
1509714,289654,568499,1184,250
1509765,289664,568517,1184,250
1509815,289674,568542,1184,250
1509865,289682,568567,1184,250
1509917,289690,568591,1184,250
1509968,289699,568608,1184,250
1510018,289708,568625,1184,249
1510071,289723,568643,1184,249
1510125,289732,568665,1184,249
1510176,289745,568684,1184,250
1510227,289754,568703,1184,250
1510278,289764,568711,1184,250
1510328,289773,568721,1184,250
1510378,289782,568741,1184,250
1510428,289792,568751,1184,250
1510478,289803,568774,1184,250
1510530,289814,568791,1184,250
1510582,289824,568812,1184,250
1510632,289833,568834,1184,250
1510683,289843,568848,1184,250
1510734,289851,568876,1184,250
1510784,289862,568887,1184,250
1510840,289872,568903,1184,249
1510890,289882,568934,1184,250
1510943,289891,568952,1184,249
1510993,289901,568975,1184,250
1511043,289909,568994,1184,250
1511093,289920,569013,1184,250
1511143,289932,569035,1184,250
1511197,289941,569059,1184,250
1511254,289950,569084,1184,248
1511304,289961,569107,1184,250
1511354,289971,569118,1184,248
1511404,289983,569135,1184,248
1511454,289994,569154,1184,250
1511507,290001,569177,1184,250
1511558,290009,569203,1184,250
1511611,290019,569215,1184,250
1511664,290028,569233,1184,250
1511715,290036,569248,1184,250
1511766,290044,569272,1184,250
1511817,290057,569289,1184,250
1511874,290067,569317,1184,250
1511925,290074,569344,1184,250
1511976,290085,569369,1184,250
1512026,290097,569383,1184,250
1512078,290106,569405,1184,250
1512128,290117,569422,1184,250
1512178,290130,569435,1184,250
1512229,290140,569452,1184,250
1512282,290149,569476,1184,250
1512333,290160,569498,1184,250
1512383,290169,569514,1184,250
1512434,290179,569529,1184,250
1512484,290186,569554,1184,250
1512536,290193,569578,1184,250
1512586,290205,569593,1184,250
1512638,290215,569612,1184,250
1512689,290225,569631,1184,250
1512739,290235,569655,1184,250
1512789,290245,569669,1184,250
1512839,290255,569689,1184,250
1512893,290266,569710,1184,250
1512943,290276,569734,1184,250
1512993,290284,569755,1184,250
1513043,290293,569769,1184,250
1513093,290303,569784,1184,250
1513144,290311,569795,1184,250
1513196,290325,569820,1184,250
1513246,290333,569846,1184,250
1513299,290343,569861,1184,249
1513349,290353,569871,1184,250
1513402,290363,569895,1184,250
1513453,290371,569920,1184,250
1513503,290380,569947,1184,250
1513553,290390,569958,1184,250
1513604,290400,569974,1184,248
1513655,290410,569991,1184,250
1513705,290420,570007,1184,250
1513758,290432,570027,1184,250
1513811,290440,570041,1184,246
1513861,290451,570059,1184,250
1513912,290462,570075,1184,250
1513962,290472,570091,1184,250
1514012,290482,570105,1184,250
1514066,290493,570119,1184,249
1514117,290504,570130,1184,250
1514171,290516,570137,1184,250
1514221,290525,570156,1184,250
1514282,290535,570170,1184,247
1514333,290550,570182,1184,250
1514384,290559,570205,1184,250
1514435,290566,570232,1184,250
1514487,290576,570243,1184,250
1514537,290584,570258,1184,250
1514587,290593,570282,1184,250
1514637,290604,570302,1184,250
1514687,290616,570325,1184,250
1514737,290626,570349,1184,250
1514787,290636,570366,1184,250
1514837,290646,570379,1184,250
1514887,290654,570400,1184,250
1514937,290666,570415,1184,250
1514987,290678,570431,1184,250
1515039,290689,570441,1184,250
1515089,290698,570456,1184,250
1515140,290708,570474,1184,250
1515193,290717,570490,1184,250
1515245,290727,570504,1184,249
1515295,290740,570517,1184,250
1515350,290752,570541,1184,250
1515401,290765,570553,1184,250
1515451,290773,570571,1184,250
1515506,290782,570595,1184,249
1515556,290791,570628,1184,250
1515609,290801,570641,1184,250
1515660,290809,570663,1184,250
1515713,290819,570680,1184,250
1515765,290830,570694,1184,248
1515819,290842,570707,1184,248
1515870,290855,570733,1184,250
1515922,290863,570756,1184,250
1515973,290873,570775,1184,250
1516026,290886,570786,1184,250
1516078,290892,570807,1184,250
1516128,290901,570822,1184,250
1516178,290912,570887,1184,250
1516228,290921,570914,1184,250
1516278,290933,570931,1184,250
1516329,290940,570948,1184,250
1516379,290953,570962,1184,250
1516432,290966,570984,1184,250
1516482,290976,570999,1184,250
1516536,290984,571012,1184,249
1516587,290998,571042,1184,250
1516642,291007,571053,1184,250
1516693,291016,571074,1184,250
1516749,291027,571089,1184,249
1516800,291035,571112,1184,249
1516850,291046,571128,1184,250
1516907,291057,571139,1184,249
1516957,291068,571151,1184,250
1517007,291077,571179,1184,250
1517061,291087,571198,1184,248
1517118,291097,571206,1184,250
1517170,291109,571216,1184,250
1517220,291119,571238,1184,250
1517272,291128,571258,1184,249
1517324,291138,571273,1184,249
1517374,291149,571291,1184,250
1517424,291160,571309,1184,250
1517474,291171,571326,1184,250
1517524,291181,571347,1184,250
1517575,291189,571364,1184,250
1517630,291200,571378,1184,250
1517686,291211,571395,1184,248
1517736,291223,571413,1184,250
1517790,291232,571432,1184,250
1517841,291241,571458,1184,250
1517894,291251,571488,1184,250
1517946,291261,571513,1184,250
1517997,291272,571539,1184,250
1518048,291280,571564,1184,250
1518098,291292,571578,1184,250
1518148,291301,571607,1184,250
1518198,291311,571625,1184,250
1518254,291318,571641,1184,249
1518306,291331,571666,1184,250
1518356,291341,571697,1184,250
1518407,291354,571709,1184,250
1518457,291363,571735,1184,250
1518507,291373,571756,1184,249
1518560,291386,571781,1184,249
1518610,291396,571789,1184,250
1518662,291406,571800,1184,250
1518712,291415,571818,1184,250
1518763,291424,571843,1184,250
