time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
55583,15830,0,15919,1
55633,15840,0,15941,1
55684,15850,0,15958,2
55734,15862,0,15977,2
55784,15873,0,15988,0
55834,15889,0,16006,0
55885,15906,0,16020,1
55935,15924,0,16033,1
55986,15940,0,16043,1
56038,15956,0,16054,1
56089,15969,0,16061,1
56142,15988,0,16075,1
56199,16007,0,16082,0
56249,16023,0,16105,1
56299,16032,0,16121,0
56352,16043,0,16140,0
56402,16055,0,16157,0
56456,16068,0,16166,1
56511,16083,0,16178,1
56564,16096,0,16192,1
56615,16115,0,16198,2
56669,16130,0,16213,1
56720,16149,0,16225,1
56770,16164,0,16231,0
56820,16179,0,16254,1
56870,16195,0,16262,1
56920,16212,0,16283,1
56971,16225,0,16292,1
57027,16236,0,16303,1
57077,16245,0,16314,0
57129,16259,0,16324,1
57183,16272,0,16346,1
57235,16289,0,16366,1
57285,16304,0,16377,0
57336,16322,0,16390,1
57386,16337,0,16412,0
57436,16351,0,16432,1
57488,16367,0,16449,1
57543,16386,0,16465,1
57594,16406,0,16472,1
57646,16415,0,16481,1
57697,16431,0,16493,0
57748,16439,0,16513,1
57804,16453,0,16525,1
57858,16465,0,16537,1
57908,16478,0,16545,1
57958,16495,0,16565,1
58008,16510,0,16576,2
58062,16527,0,16586,1
58112,16544,0,16590,1
58164,16562,0,16607,1
58216,16576,0,16620,1
58267,16593,0,16637,1
58318,16609,0,16701,1
58368,16622,0,16717,1
58419,16633,0,16730,1
58469,16643,0,16754,0
58519,16656,0,16765,0
58570,16669,0,16776,0
58620,16683,0,16781,2
58671,16696,0,16802,0
58723,16715,0,16817,1
58775,16730,0,16834,1
58825,16748,0,16846,2
58875,16764,0,16854,1
58925,16780,0,16864,2
58976,16797,0,16885,1
59026,16812,0,16901,1
59077,16823,0,16913,1
59127,16835,0,16930,0
59177,16845,0,16955,2
59227,16853,0,16964,1
59278,16869,0,16990,0
59328,16884,0,16998,2
59379,16897,0,17020,0
59429,16916,0,17028,0
59480,16930,0,17040,0
59531,16950,0,17051,1
59581,16964,0,17078,0
59632,16978,0,17082,1
59682,16998,0,17088,1
59733,17013,0,17097,0
59783,17026,0,17109,1
59834,17036,0,17134,0
59885,17045,0,17156,0
59939,17059,0,17173,1
59990,17071,0,17191,0
60042,17089,0,17204,1
60095,17102,0,17220,1
60146,17118,0,17227,1
60198,17136,0,17235,1
60252,17153,0,17263,1
60306,17168,0,17277,1
60356,17187,0,17293,0
60406,17204,0,17298,2
60456,17216,0,17313,0
60507,17231,0,17326,0
60559,17241,0,17348,1
60613,17250,0,17363,1
60664,17266,0,17374,1
60717,17278,0,17380,1
60767,17296,0,17388,1
60818,17308,0,17403,1
60869,17323,0,17416,1
60919,17344,0,17422,2
60970,17360,0,17429,1
61020,17374,0,17442,1
61070,17389,0,17446,2
61120,17407,0,17452,2
61177,17419,0,17475,1
61227,17434,0,17491,0
61278,17444,0,17507,1
61328,17452,0,17515,1
61379,17469,0,17526,0
61432,17483,0,17545,1
61482,17497,0,17571,0
61532,17509,0,17585,0
61583,17529,0,17591,1
61634,17549,0,17605,0
61684,17563,0,17626,1
61735,17575,0,17641,1
61786,17595,0,17656,0
61836,17612,0,17670,1
61891,17621,0,17693,1
61946,17637,0,17702,1
61997,17647,0,17726,0
62047,17659,0,17738,2
62099,17672,0,17751,1
62150,17690,0,17761,1
62200,17701,0,17790,1
62252,17712,0,17797,1
62302,17732,0,17798,1
62352,17752,0,17814,0
62404,17765,0,17833,1
62454,17779,0,17850,1
62505,17801,0,17855,1
62555,17814,0,17905,0
62605,17828,0,17939,1
62655,17839,0,17948,1
62706,17848,0,17967,1
62759,17862,0,17983,1
62816,17875,0,18004,1
62866,17895,0,18010,1
62917,17906,0,18035,1
62968,17914,0,18051,1
63019,17937,0,18053,1
63073,17960,0,18066,1
63123,17971,0,18081,0
63173,17986,0,18090,1
63223,18005,0,18095,0
63275,18018,0,18122,0
63327,18032,0,18129,1
63377,18041,0,18153,0
63429,18050,0,18170,0
63483,18068,0,18175,1
63539,18078,0,18195,1
63589,18097,0,18196,0
63639,18109,0,18217,0
63690,18123,0,18235,1
63744,18148,0,18243,1
63795,18164,0,18257,0
63849,18176,0,18273,1
63899,18193,0,18283,1
63950,18211,0,18286,1
64003,18224,0,18304,1
64053,18238,0,18319,1
64108,18248,0,18343,1
64162,18258,0,18363,1
64212,18274,0,18377,0
64262,18288,0,18394,1
64315,18303,0,18413,1
64365,18312,0,18431,1
64417,18335,0,18434,1
64472,18353,0,18442,1
64523,18371,0,18454,1
64574,18385,0,18462,3
64625,18404,0,18467,2
64676,18417,0,18487,1
64727,18431,0,18508,0
64777,18441,0,18533,1
64828,18450,0,18549,0
64881,18465,0,18562,1
64936,18477,0,18575,0
64989,18495,0,18585,2
65040,18509,0,18602,1
65092,18520,0,18607,1
65144,18540,0,18611,1
65201,18564,0,18618,1
65253,18575,0,18638,0
65306,18592,0,18648,1
65356,18612,0,18649,1
65406,18625,0,18657,2
65456,18636,0,18675,1
65508,18647,0,18686,0
65558,18653,0,18713,0
65608,18673,0,18723,0
65663,18682,0,18749,1
65714,18702,0,18757,0
65765,18711,0,18769,0
65816,18730,0,18771,1
65867,18748,0,18782,1
65919,18767,0,18790,1
65970,18779,0,18798,1
66020,18798,0,18803,1
66070,18816,0,18813,1
66120,18829,0,18827,2
66170,18840,0,18840,1
66220,18849,0,18871,1
66271,18857,0,18889,1
66322,18875,0,18896,1
66372,18885,0,18913,1
66422,18904,0,18927,1
66475,18912,0,18944,0
66525,18930,0,18958,1
66576,18952,0,18968,1
66630,18971,0,18973,1
66681,18980,0,18984,1
66735,19002,0,18984,1
66792,19018,0,18996,1
66842,19033,0,19007,0
66893,19043,0,19034,1
66943,19051,0,19048,0
66994,19066,0,19062,1
67044,19077,0,19075,0
67095,19093,0,19091,2
67145,19109,0,19109,0
67197,19120,0,19127,1
67247,19137,0,19140,1
67297,19159,0,19147,1
67347,19174,0,19172,1
67399,19186,0,19187,1
67456,19206,0,19196,1
67510,19223,0,19212,1
67561,19236,0,19237,1
67612,19247,0,19257,0
67662,19253,0,19338,0
67715,19271,0,19340,1
67769,19282,0,19363,0
67822,19300,0,19364,1
67872,19312,0,19379,1
67924,19329,0,19389,0
67974,19348,0,19399,1
68025,19368,0,19406,1
68081,19380,0,19429,1
68140,19399,0,19445,1
68191,19411,0,19445,1
68241,19432,0,19445,1
68294,19443,0,19462,1
68346,19452,0,19484,1
68397,19463,0,19505,1
68450,19478,0,19528,1
68501,19490,0,19536,1
68553,19510,0,19555,1
68604,19521,0,19571,1
68654,19539,0,19577,3
68704,19562,0,19588,2
68754,19574,0,19600,1
68804,19588,0,19621,2
68854,19601,0,19641,0
68908,19617,0,19654,1
68958,19635,0,19670,0
69008,19645,0,19690,1
69059,19653,0,19717,0
69111,19667,0,19727,1
69161,19679,0,19745,0
69213,19694,0,19760,0
69264,19711,0,19781,0
69314,19722,0,19800,0
69365,19739,0,19804,1
69415,19757,0,19806,1
69466,19778,0,19812,1
69516,19791,0,19831,1
69566,19802,0,19846,0
69618,19820,0,19861,1
69668,19836,0,19877,1
69720,19848,0,19893,0
69772,19855,0,19910,1
69823,19873,0,19920,0
69873,19882,0,19950,1
69923,19899,0,19961,1
69973,19912,0,19988,1
70023,19923,0,19999,0
70073,19944,0,20005,1
70123,19962,0,20018,3
70173,19979,0,20029,1
70225,19993,0,20046,1
70275,20003,0,20064,0
70327,20024,0,20075,1
70377,20038,0,20087,2
70428,20049,0,20107,0
70478,20055,0,20116,0
70529,20074,0,20125,1
70579,20084,0,20147,1
70629,20101,0,20159,2
70680,20112,0,20176,0
70731,20120,0,20183,1
70781,20147,0,20186,2
70831,20162,0,20194,2
70881,20179,0,20209,0
70931,20194,0,20223,1
70981,20203,0,20243,0
71031,20226,0,20255,2
71083,20240,0,20267,1
71135,20250,0,20283,1
71187,20256,0,20317,1
71239,20271,0,20328,1
71289,20285,0,20345,0
71340,20306,0,20355,0
71392,20313,0,20384,0
71442,20323,0,20398,0
71492,20344,0,20399,1
71548,20366,0,20416,1
71599,20384,0,20432,1
71649,20399,0,20447,2
71699,20406,0,20462,0
71752,20431,0,20471,1
71804,20443,0,20483,0
71854,20451,0,20504,0
71906,20463,0,20516,1
71956,20478,0,20538,0
72011,20490,0,20553,1
72061,20510,0,20567,0
72112,20516,0,20591,0
72163,20530,0,20601,1
72214,20552,0,20608,0
72264,20568,0,20613,1
72315,20587,0,20622,1
72366,20601,0,20644,0
72422,20615,0,20658,1
72472,20635,0,20663,0
72522,20645,0,20684,0
72575,20654,0,20699,1
72625,20668,0,20712,1
72676,20680,0,20723,1
72731,20695,0,20733,1
72783,20712,0,20744,0
72837,20720,0,20763,1
72891,20738,0,20775,1
72942,20758,0,20788,0
72994,20781,0,20791,1
73046,20796,0,20799,1
73098,20806,0,20820,0
73150,20830,0,20830,0
73200,20843,0,20850,1
73254,20851,0,20884,0
73311,20859,0,20909,1
73362,20876,0,20922,1
73412,20889,0,20936,0
73462,20907,0,20948,1
73512,20916,0,20963,0
73562,20928,0,20984,1
73612,20948,0,20989,1
73663,20963,0,21004,1
73714,20980,0,21004,1
73765,21001,0,21012,0
73818,21007,0,21032,1
73869,21035,0,21038,1
73921,21045,0,21059,1
73971,21053,0,21094,0
74022,21063,0,21112,1
74073,21076,0,21129,0
74125,21091,0,21134,1
74176,21109,0,21139,0
74228,21118,0,21162,0
74279,21130,0,21171,1
74329,21154,0,21172,1
74381,21168,0,21194,1
74432,21186,0,21203,1
74482,21202,0,21221,0
74534,21215,0,21236,1
74584,21237,0,21237,1
74636,21250,0,21254,1
74686,21255,0,21266,1
74738,21270,0,21287,1
74788,21280,0,21304,1
74838,21296,0,21315,1
74889,21311,0,21334,1
74939,21319,0,21367,0
74989,21333,0,21383,3
75039,21348,0,21383,2
75090,21369,0,21396,0
75140,21389,0,21407,2
75190,21403,0,21423,0
75240,21413,0,21432,1
75290,21438,0,21439,0
75341,21450,0,21452,0
75391,21455,0,21474,0
75442,21470,0,21494,0
75492,21481,0,21512,0
75542,21497,0,21520,1
75594,21513,0,21533,1
75650,21521,0,21552,1
75700,21536,0,21572,1
75751,21553,0,21593,2
75801,21572,0,21598,1
75851,21591,0,21612,0
75902,21604,0,21623,0
75953,21619,0,21636,1
76006,21641,0,21649,0
76056,21651,0,21673,0
76106,21658,0,21689,0
76156,21671,0,21703,0
76206,21686,0,21710,1
76257,21700,0,21726,1
76308,21715,0,21737,1
76358,21723,0,21756,0
76409,21736,0,21771,1
76460,21752,0,21778,1
76512,21772,0,21779,1
76562,21793,0,21779,1
76613,21805,0,21799,0
76666,21823,0,21811,1
76716,21844,0,21819,1
76768,21853,0,21831,1
76819,21859,0,21847,0
76869,21873,0,21857,2
76919,21889,0,21873,0
76969,21906,0,21889,2
77019,21916,0,21913,0
77072,21926,0,21929,1
77123,21943,0,21936,1
77173,21958,0,21953,1
77225,21976,0,21958,2
77281,21997,0,21966,1
77331,22008,0,21988,0
77381,22027,0,21993,1
77432,22045,0,22004,1
77487,22054,0,22022,1
77538,22064,0,22042,1
77588,22077,0,22051,1
77638,22092,0,22061,1
77688,22110,0,22071,0
77738,22119,0,22096,0
77788,22129,0,22122,0
77839,22146,0,22130,0
77889,22162,0,22137,3
77940,22179,0,22151,1
77990,22201,0,22155,1
78044,22210,0,22182,1
78094,22231,0,22191,1
78148,22249,0,22216,1
78199,22256,0,22243,1
78251,22267,0,22271,1
78302,22282,0,22284,0
78352,22298,0,22307,1
78404,22313,0,22319,0
78455,22320,0,22348,1
78506,22333,0,22367,1
78556,22349,0,22390,1
78607,22367,0,22400,1
78658,22383,0,22408,0
78711,22405,0,22411,1
78761,22418,0,22423,1
78812,22436,0,22424,1
78862,22451,0,22435,0
78912,22458,0,22459,0
78963,22470,0,22472,1
79013,22485,0,22488,1
79065,22499,0,22503,0
79127,22515,0,22514,1
79179,22527,0,22527,1
79229,22542,0,22540,2
79279,22554,0,22556,1
79334,22574,0,22567,1
79385,22591,0,22575,1
79436,22608,0,22592,0
79489,22628,0,22656,1
79539,22646,0,22667,1
79589,22654,0,22686,1
79642,22663,0,22719,1
79692,22677,0,22732,0
79746,22692,0,22746,1
79799,22711,0,22760,1
79849,22719,0,22775,0
79899,22731,0,22797,1
79950,22746,0,22812,0
80003,22760,0,22822,1
80053,22779,0,22824,1
80105,22793,0,22833,1
80157,22811,0,22846,1
80208,22832,0,22846,2
80258,22850,0,22851,0
80314,22857,0,22867,1
80365,22870,0,22888,0
80416,22879,0,22894,2
80467,22899,0,22905,0
80521,22914,0,22926,0
80572,22925,0,22946,1
80622,22938,0,22961,1
80675,22953,0,22977,1
80727,22968,0,22979,1
80777,22984,0,23000,0
80830,23004,0,23011,1
80882,23017,0,23020,1
80933,23042,0,23024,1
80986,23053,0,23042,0
81036,23062,0,23060,1
81086,23073,0,23085,0
81138,23089,0,23108,0
81189,23106,0,23113,1
81239,23116,0,23133,2
81289,23128,0,23150,1
81339,23145,0,23160,1
81392,23156,0,23173,1
81445,23175,0,23188,1
81495,23189,0,23208,1
81545,23207,0,23211,1
81596,23221,0,23226,1
81649,23245,0,23234,1
81699,23255,0,23254,0
81753,23264,0,23273,0
81803,23276,0,23287,0
81855,23294,0,23298,3
81905,23310,0,23310,1
81957,23320,0,23328,1
82008,23330,0,23346,1
82063,23349,0,23352,1
82113,23362,0,23365,0
82164,23381,0,23373,0
82215,23394,0,23375,2
82265,23411,0,23383,0
82317,23427,0,23389,1
82367,23451,0,23398,1
82422,23457,0,23420,1
82475,23469,0,23431,1
82525,23480,0,23454,1
82576,23501,0,23465,1
82628,23514,0,23487,0
82680,23524,0,23505,1
82730,23534,0,23516,1
82783,23553,0,23528,1
82836,23568,0,23542,1
82889,23585,0,23555,0
82939,23601,0,23573,1
82989,23617,0,23588,2
83039,23636,0,23597,1
83090,23653,0,23611,0
83141,23662,0,23636,1
83192,23674,0,23653,1
83244,23687,0,23670,1
83294,23707,0,23684,0
83344,23717,0,23707,1
83394,23728,0,23722,1
83444,23741,0,23739,1
83494,23756,0,23800,2
83545,23769,0,23810,1
83596,23787,0,23816,1
83653,23802,0,23823,1
83703,23820,0,23834,1
83759,23839,0,23850,1
83809,23856,0,23863,1
83859,23865,0,23876,1
83913,23876,0,23897,0
83963,23895,0,23906,0
84016,23909,0,23919,1
84067,23921,0,23939,1
84118,23931,0,23961,0
84169,23950,0,23969,1
84222,23959,0,23981,1
84272,23981,0,23990,1
84325,23993,0,24007,1
84376,24010,0,24020,1
84431,24028,0,24027,1
84481,24050,0,24037,0
84531,24059,0,24057,2
84582,24069,0,24081,0
84635,24080,0,24104,1
84693,24102,0,24112,1
84743,24115,0,24124,0
84793,24126,0,24141,2
84844,24137,0,24152,1
84894,24154,0,24164,1
84945,24167,0,24176,1
84995,24185,0,24191,0
85045,24200,0,24206,0
85095,24214,0,24211,1
85145,24234,0,24214,1
85195,24254,0,24229,0
85245,24262,0,24249,2
85301,24274,0,24270,1
85351,24285,0,24289,1
85404,24306,0,24300,1
85454,24318,0,24315,0
85504,24327,0,24333,1
85554,24343,0,24344,1
85606,24357,0,24353,0
85656,24371,0,24373,1
85706,24389,0,24389,1
85756,24402,0,24404,1
85808,24417,0,24414,0
85858,24438,0,24418,2
85909,24456,0,24426,1
85959,24464,0,24445,0
86009,24475,0,24466,0
86059,24489,0,24479,1
86114,24508,0,24489,0
86164,24519,0,24502,0
86214,24529,0,24522,1
86264,24543,0,24538,2
86317,24557,0,24563,0
86370,24575,0,24568,1
86425,24590,0,24577,1
86475,24607,0,24590,0
86526,24620,0,24612,1
86576,24643,0,24619,2
86626,24656,0,24636,0
86676,24667,0,24658,0
86727,24678,0,24675,1
86778,24693,0,24695,1
86831,24709,0,24706,0
86881,24723,0,24724,1
86934,24732,0,24742,1
86985,24750,0,24751,1
87036,24761,0,24761,1
87086,24782,0,24817,0
87137,24795,0,24830,1
87189,24811,0,24843,0
87239,24823,0,24859,1
87294,24841,0,24866,1
87345,24858,0,24871,1
87398,24870,0,24881,1
87448,24883,0,24902,2
87498,24899,0,24911,2
87548,24913,0,24927,0
87598,24925,0,24940,0
87649,24936,0,24950,1
87699,24952,0,24963,1
87751,24965,0,24981,1
87801,24984,0,24993,1
87851,24999,0,25014,0
87901,25014,0,25036,3
87953,25026,0,25052,1
88003,25043,0,25064,1
88053,25062,0,25078,2
88103,25071,0,25096,1
88160,25083,0,25107,1
88210,25098,0,25116,1
88260,25114,0,25128,0
88311,25127,0,25136,0
88362,25140,0,25154,1
88412,25157,0,25163,0
88462,25166,0,25172,1
88513,25186,0,25176,0
88563,25204,0,25194,0
88618,25218,0,25208,1
88671,25232,0,25226,1
88721,25246,0,25238,1
88774,25266,0,25243,1
88828,25277,0,25255,1
88884,25290,0,25318,1
88936,25309,0,25332,0
88989,25322,0,25346,1
89042,25332,0,25361,1
89095,25348,0,25366,1
89145,25363,0,25375,2
89195,25380,0,25384,0
89245,25396,0,25403,1
89295,25411,0,25422,0
89346,25422,0,25438,1
89396,25438,0,25450,2
89450,25458,0,25466,1
89501,25470,0,25490,1
89553,25481,0,25500,1
89607,25496,0,25516,1
89657,25514,0,25578,1
89708,25526,0,25599,0
89759,25538,0,25612,0
89811,25552,0,25626,1
89862,25565,0,25629,1
89912,25586,0,25635,3
89962,25600,0,25646,1
90015,25616,0,25663,1
90065,25630,0,25676,2
90115,25645,0,25698,1
90168,25665,0,25713,1
90220,25674,0,25729,0
90274,25682,0,25749,1
90325,25704,0,25761,0
90376,25716,0,25774,0
90427,25729,0,25795,1
90479,25742,0,25806,1
90529,25756,0,25820,1
90579,25768,0,25836,1
90629,25791,0,25849,2
90684,25807,0,25861,1
90734,25819,0,25889,0
90784,25835,0,25896,1
90837,25853,0,25904,1
90887,25867,0,25918,1
90937,25878,0,25943,1
90987,25888,0,25953,1
91039,25909,0,25964,1
91091,25921,0,25989,0
91142,25931,0,26013,1
91194,25946,0,26036,1
91246,25958,0,26050,1
91296,25977,0,26069,2
91347,25993,0,26077,0
91398,26011,0,26088,1
91448,26022,0,26109,0
91498,26036,0,26121,0
91550,26053,0,26122,1
91600,26069,0,26131,0
91650,26078,0,26156,0
91705,26092,0,26169,1
91761,26113,0,26175,0
91813,26127,0,26193,1
91864,26136,0,26208,1
91915,26151,0,26222,1
91967,26165,0,26241,1
92017,26186,0,26260,1
92067,26201,0,26276,1
92117,26216,0,26296,1
92167,26227,0,26315,1
92217,26239,0,26336,1
92272,26264,0,26345,1
92327,26273,0,26367,1
92377,26282,0,26382,1
92427,26300,0,26392,1
92477,26316,0,26404,0
92528,26328,0,26417,0
92578,26340,0,26437,1
92630,26355,0,26458,1
92685,26367,0,26477,0
92735,26386,0,26477,1
92786,26407,0,26498,1
92837,26419,0,26520,0
92887,26431,0,26540,1
92938,26448,0,26548,1
92988,26466,0,26553,0
93039,26477,0,26567,1
93089,26484,0,26576,0
93140,26504,0,26579,1
93190,26518,0,26604,1
93242,26530,0,26620,1
93295,26546,0,26634,1
93346,26557,0,26648,0
93396,26568,0,26663,1
93447,26590,0,26666,1
93498,26610,0,26677,1
93548,26622,0,26735,0
93599,26633,0,26747,1
93649,26652,0,26758,2
93699,26668,0,26761,0
93750,26678,0,26773,1
93801,26688,0,26791,1
93851,26710,0,26803,1
93903,26722,0,26826,0
93953,26732,0,26842,0
94005,26747,0,26856,1
94057,26758,0,26885,1
94113,26772,0,26897,1
94164,26796,0,26901,1
94215,26813,0,26918,1
94265,26825,0,26930,1
94319,26838,0,26952,1
94373,26855,0,26971,1
94423,26872,0,26975,0
94478,26880,0,26988,1
94528,26898,0,26998,1
94587,26917,0,27008,1
94637,26929,0,27030,1
94695,26941,0,27047,1
94747,26957,0,27059,0
94797,26967,0,27079,0
94848,26988,0,27092,1
94901,27009,0,27102,1
94954,27022,0,27117,1
95008,27035,0,27137,1
95059,27052,0,27154,0
95109,27065,0,27174,2
95159,27078,0,27187,0
95211,27089,0,27206,1
95262,27113,0,27221,0
95315,27124,0,27242,1
95369,27135,0,27259,1
95419,27150,0,27268,1
95469,27163,0,27285,1
95519,27174,0,27304,1
95570,27197,0,27312,1
95620,27214,0,27320,1
95670,27226,0,27342,1
95723,27237,0,27359,1
95773,27254,0,27372,0
95825,27270,0,27385,1
95875,27279,0,27398,0
95925,27295,0,27411,2
95975,27314,0,27420,0
96029,27328,0,27435,1
96080,27337,0,27454,1
96131,27354,0,27480,0
96185,27365,0,27502,1
96237,27380,0,27507,1
96288,27403,0,27512,0
96338,27418,0,27527,0
96390,27430,0,27542,0
96448,27442,0,27554,1
96501,27460,0,27574,1
96553,27477,0,27589,1
96605,27486,0,27605,1
96657,27509,0,27612,1
96707,27520,0,27626,1
96760,27533,0,27692,1
96815,27544,0,27703,1
96867,27561,0,27713,1
96918,27572,0,27733,1
96970,27592,0,27739,1
97020,27610,0,27739,2
97070,27625,0,27746,1
97120,27636,0,27769,2
97171,27651,0,27793,1
97221,27668,0,27804,2
97273,27679,0,27823,0
97325,27689,0,27835,1
97377,27714,0,27837,0
97430,27728,0,27847,1
97480,27735,0,27865,1
97533,27750,0,27879,1
97583,27764,0,27893,0
97634,27777,0,27916,0
97684,27797,0,27920,0
97734,27816,0,27925,2
97785,27828,0,27940,1
97841,27838,0,27960,1
97892,27858,0,27966,1
97942,27875,0,27974,2
97996,27883,0,27991,1
98046,27897,0,28002,1
98099,27917,0,28015,0
98149,27930,0,28026,0
98199,27941,0,28047,1
98249,27956,0,28064,1
98301,27967,0,28076,1
98351,27983,0,28095,1
98401,28002,0,28109,1
98451,28019,0,28125,0
98501,28033,0,28149,2
98551,28041,0,28157,1
98602,28059,0,28160,0
98652,28076,0,28178,1
98703,28084,0,28207,1
98753,28100,0,28222,1
98803,28117,0,28236,0
98854,28131,0,28243,0
98905,28142,0,28273,1
98955,28156,0,28290,0
99005,28167,0,28310,0
99059,28185,0,28331,1
99111,28203,0,28340,1
99163,28221,0,28361,0
99214,28234,0,28370,1
99272,28244,0,28385,1
99323,28264,0,28399,1
99374,28279,0,28413,1
99430,28289,0,28437,1
99481,28311,0,28447,1
99536,28325,0,28458,1
99589,28336,0,28476,1
99640,28350,0,28491,1
99690,28363,0,28516,1
99743,28378,0,28532,1
99793,28397,0,28552,2
99848,28415,0,28569,1
99900,28431,0,28575,1
99950,28439,0,28581,1
100000,28456,0,28583,3
100050,28475,0,28598,1
100102,28483,0,28619,1
100153,28496,0,28633,1
100203,28517,0,28642,0
100253,28531,0,28662,1
100303,28540,0,28677,1
100355,28556,0,28689,1
100408,28567,0,28704,0
100459,28583,0,28714,1
100514,28603,0,28722,1
100575,28618,0,28733,1
100627,28634,0,28741,0
100680,28642,0,28752,0
100737,28665,0,28767,1
100787,28680,0,28774,0
100837,28690,0,28789,1
100889,28710,0,28803,1
100940,28725,0,28816,1
100990,28736,0,28827,1
101040,28749,0,28843,0
101094,28761,0,28861,1
101148,28778,0,28882,1
101198,28794,0,28889,1
101250,28814,0,28902,1
101300,28830,0,28915,0
101350,28838,0,28929,1
101404,28854,0,28944,1
101457,28871,0,28949,1
101512,28884,0,28972,1
101562,28896,0,28983,1
101614,28917,0,29045,0
101664,28932,0,29050,1
101716,28942,0,29063,1
101770,28957,0,29071,1
101824,28969,0,29085,1
101874,28987,0,29092,1
101925,29004,0,29100,0
101975,29018,0,29121,1
102025,29034,0,29133,0
102076,29042,0,29156,0
102126,29060,0,29157,1
102176,29078,0,29167,0
102231,29088,0,29184,1
102281,29102,0,29206,1
102333,29120,0,29217,1
102383,29134,0,29233,0
102435,29146,0,29247,1
102489,29159,0,29256,1
102543,29174,0,29268,1
102595,29192,0,29278,1
102645,29212,0,29291,2
102697,29227,0,29317,1
102748,29236,0,29337,1
102799,29247,0,29357,1
102850,29267,0,29364,1
102902,29282,0,29368,1
102952,29293,0,29381,1
103004,29312,0,29385,1
103054,29325,0,29393,1
103104,29338,0,29410,1
103158,29351,0,29419,1
103208,29363,0,29431,1
103262,29377,0,29437,1
103312,29396,0,29440,1
103364,29415,0,29456,1
103414,29433,0,29467,1
103464,29439,0,29484,1
103518,29451,0,29499,1
103568,29472,0,29507,1
103618,29485,0,29516,1
103669,29497,0,29536,0
103722,29518,0,29548,1
103775,29532,0,29556,1
103826,29542,0,29568,1
103882,29557,0,29585,0
103933,29570,0,29607,1
103983,29586,0,29621,1
104034,29606,0,29625,2
104084,29618,0,29638,0
104135,29634,0,29654,0
104185,29642,0,29675,0
104235,29656,0,29691,2
104286,29673,0,29694,1
104338,29689,0,29708,1
104390,29702,0,29726,1
104440,29719,0,29737,0
104493,29735,0,29744,1
104543,29746,0,29759,1
104594,29758,0,29783,0
104645,29773,0,29793,1
104695,29791,0,29809,1
104746,29810,0,29815,1
104796,29823,0,29822,2
104847,29835,0,29836,0
104897,29844,0,29855,1
104948,29862,0,29869,1
104998,29876,0,29887,1
105049,29892,0,29898,1
105100,29905,0,29907,0
105150,29920,0,29915,1
105201,29935,0,29934,0
105251,29948,0,29946,1
105303,29959,0,29966,0
105353,29975,0,29982,0
105407,29992,0,29996,1
105457,30013,0,30001,2
105508,30028,0,30019,1
105559,30035,0,30045,0
105610,30046,0,30067,1
105660,30065,0,30077,1
105712,30083,0,30094,1
105763,30093,0,30120,0
105813,30107,0,30131,1
105865,30124,0,30141,1
105919,30137,0,30158,1
105969,30155,0,30169,2
106023,30163,0,30192,1
106075,30178,0,30202,1
106125,30197,0,30210,0
106175,30215,0,30215,2
106226,30234,0,30230,0
106279,30242,0,30249,1
106330,30252,0,30267,1
106380,30268,0,30283,2
106430,30287,0,30291,0
106482,30296,0,30303,1
106532,30313,0,30312,1
106584,30327,0,30324,1
106634,30342,0,30336,2
106686,30357,0,30359,0
106738,30368,0,30377,0
106788,30381,0,30383,2
106838,30400,0,30393,0
106888,30419,0,30405,1
106941,30433,0,30413,1
106992,30442,0,30430,0
107043,30456,0,30448,1
107099,30472,0,30456,1
107151,30489,0,30467,1
107205,30503,0,30486,1
107255,30520,0,30500,1
107308,30532,0,30513,1
107361,30549,0,30524,1
107412,30559,0,30536,0
107471,30576,0,30556,1
107526,30595,0,30570,1
107576,30614,0,30581,1
107626,30630,0,30592,1
107677,30641,0,30619,1
107729,30651,0,30639,1
107785,30667,0,30659,1
107838,30687,0,30668,1
107891,30698,0,30688,1
107943,30715,0,30701,1
107994,30728,0,30723,0
108048,30746,0,30727,1
108098,30758,0,30751,1
108148,30770,0,30772,1
108198,30780,0,30781,1
108254,30802,0,30787,1
108312,30822,0,30800,1
108363,30835,0,30821,0
108415,30845,0,30839,1
108465,30862,0,30845,1
108515,30876,0,30866,1
108565,30893,0,30872,0
