time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1389322,207992,0,582771,1
1389372,207998,0,582796,0
1389425,208012,0,582869,0
1389480,208021,0,582882,1
1389533,208026,0,582907,1
1389589,208037,0,582923,1
1389639,208039,0,582949,0
1389689,208045,0,582972,0
1389739,208055,0,582996,1
1389789,208059,0,583027,0
1389840,208063,0,583043,0
1389890,208072,0,583068,0
1389940,208084,0,583086,1
1389993,208093,0,583100,1
1390045,208100,0,583124,0
1390100,208107,0,583156,1
1390151,208114,0,583176,0
1390203,208124,0,583191,1
1390254,208132,0,583211,0
1390305,208139,0,583231,0
1390355,208146,0,583256,0
1390405,208157,0,583277,1
1390455,208167,0,583288,1
1390508,208174,0,583311,0
1390558,208183,0,583386,1
1390612,208188,0,583404,0
1390663,208191,0,583420,0
1390713,208200,0,583487,1
1390765,208207,0,583513,0
1390819,208210,0,583547,1
1390870,208220,0,583561,0
1390921,208230,0,583577,1
1390971,208239,0,583600,0
1391022,208246,0,583625,1
1391073,208252,0,583649,0
1391127,208261,0,583653,0
1391177,208269,0,583669,1
1391229,208280,0,583692,1
1391281,208287,0,583708,1
1391337,208293,0,583726,1
1391389,208301,0,583742,1
1391441,208315,0,583754,1
1391495,208323,0,583775,0
1391545,208328,0,583793,1
1391598,208338,0,583805,1
1391648,208339,0,583843,0
1391700,208346,0,583879,1
1391755,208357,0,583896,1
1391806,208359,0,583924,0
1391862,208367,0,583960,1
1391912,208377,0,583975,1
1391962,208386,0,584000,0
1392015,208395,0,584015,1
1392066,208401,0,584035,0
1392117,208410,0,584106,1
1392167,208416,0,584123,1
1392217,208428,0,584141,2
1392269,208434,0,584167,0
1392319,208440,0,584182,0
1392373,208448,0,584212,0
1392424,208458,0,584230,1
1392475,208468,0,584251,0
1392529,208475,0,584266,0
1392582,208486,0,584287,0
1392633,208489,0,584313,0
1392683,208492,0,584344,0
1392733,208502,0,584360,0
1392783,208508,0,584393,0
1392833,208512,0,584413,1
1392884,208521,0,584438,0
1392934,208532,0,584448,0
1392985,208540,0,584461,0
1393036,208546,0,584477,0
1393086,208554,0,584497,0
1393138,208563,0,584520,0
1393189,208570,0,584537,0
1393239,208581,0,584562,0
1393289,208588,0,584586,1
1393339,208592,0,584606,0
1393389,208600,0,584639,0
1393440,208614,0,584651,2
1393490,208620,0,584669,1
1393540,208627,0,584696,1
1393590,208636,0,584716,0
1393641,208639,0,584745,0
1393691,208645,0,584762,1
1393742,208654,0,584781,1
1393792,208659,0,584799,0
1393845,208663,0,584830,0
1393896,208671,0,584862,0
1393946,208684,0,584887,0
1393996,208692,0,584908,0
1394047,208699,0,584930,0
1394098,208704,0,584951,0
1394149,208713,0,584961,0
1394202,208722,0,584967,1
1394252,208731,0,584988,0
1394306,208739,0,585003,0
1394357,208747,0,585031,1
1394407,208754,0,585053,2
1394457,208766,0,585075,1
1394508,208774,0,585098,0
1394562,208779,0,585129,1
1394616,208788,0,585154,0
1394666,208791,0,585176,0
1394717,208800,0,585199,1
1394768,208807,0,585229,0
1394820,208809,0,585266,0
1394875,208818,0,585286,1
1394928,208830,0,585296,1
1394981,208839,0,585315,0
1395031,208846,0,585336,0
1395081,208853,0,585358,1
1395132,208862,0,585370,0
1395182,208869,0,585399,2
1395232,208880,0,585414,1
1395286,208887,0,585439,1
1395336,208892,0,585463,0
1395388,208900,0,585481,1
1395438,208913,0,585487,1
1395492,208920,0,585504,1
1395542,208926,0,585519,1
1395593,208936,0,585535,0
1395651,208939,0,585555,0
1395702,208945,0,585576,0
1395753,208956,0,585602,1
1395803,208959,0,585623,0
1395856,208965,0,585654,1
1395906,208974,0,585671,0
1395956,208985,0,585688,1
1396006,208993,0,585710,0
1396056,209000,0,585735,0
1396106,209004,0,585758,0
1396156,209014,0,585774,0
1396215,209022,0,585795,1
1396266,209033,0,585817,1
1396317,209039,0,585847,0
1396369,209047,0,585868,0
1396420,209056,0,585885,1
1396472,209067,0,585899,1
1396522,209075,0,585913,1
1396572,209082,0,585924,2
1396622,209088,0,585938,0
1396675,209091,0,585963,0
1396725,209101,0,585980,0
1396780,209107,0,585999,0
1396831,209111,0,586031,1
1396884,209120,0,586047,1
1396935,209130,0,586070,0
1396989,209140,0,586080,1
1397039,209146,0,586101,0
1397089,209153,0,586121,0
1397139,209163,0,586142,1
1397190,209170,0,586158,1
1397241,209180,0,586174,0
1397291,209188,0,586202,1
1397341,209192,0,586222,0
1397391,209200,0,586236,1
1397441,209209,0,586247,1
1397495,209219,0,586262,0
1397545,209226,0,586294,0
1397596,209236,0,586311,0
1397646,209239,0,586341,0
1397696,209243,0,586367,1
1397747,209254,0,586382,1
1397799,209259,0,586404,0
1397851,209264,0,586430,1
1397901,209271,0,586455,0
1397955,209283,0,586468,1
1398006,209292,0,586487,0
1398057,209300,0,586515,1
1398108,209304,0,586539,0
1398161,209314,0,586560,0
1398212,209321,0,586577,0
1398262,209332,0,586594,1
1398312,209339,0,586609,0
1398362,209346,0,586630,1
1398417,209354,0,586656,1
1398468,209366,0,586671,0
1398524,209375,0,586694,1
1398575,209380,0,586710,1
1398627,209388,0,586728,0
1398680,209392,0,586757,1
1398730,209401,0,586778,0
1398780,209407,0,586797,0
1398830,209410,0,586824,0
1398880,209418,0,586841,0
1398932,209430,0,586858,2
1398982,209439,0,586880,1
1399034,209446,0,586900,0
1399085,209453,0,586925,1
1399138,209462,0,586934,1
1399188,209468,0,586962,1
1399238,209480,0,586972,2
1399288,209487,0,586992,2
1399338,209490,0,587013,0
1399390,209499,0,587025,1
1399440,209508,0,587044,0
1399491,209519,0,587064,1
1399541,209525,0,587083,0
1399592,209536,0,587095,2
1399642,209539,0,587132,0
1399692,209542,0,587152,0
1399742,209553,0,587253,1
1399795,209557,0,587286,0
1399846,209562,0,587306,0
1399896,209571,0,587329,0
1399946,209580,0,587354,0
1399997,209590,0,587366,1
1400048,209598,0,587380,2
1400099,209603,0,587406,0
1400150,209613,0,587421,0
1400208,209617,0,587488,1
1400260,209631,0,587499,0
1400315,209639,0,587519,1
1400365,209647,0,587543,1
1400419,209653,0,587563,1
1400471,209666,0,587575,1
1400522,209674,0,587616,0
1400572,209679,0,587647,1
1400622,209688,0,587672,0
1400672,209691,0,587683,0
1400723,209698,0,587699,1
1400776,209707,0,587723,0
1400827,209709,0,587743,0
1400878,209717,0,587760,0
1400931,209728,0,587784,1
1400982,209737,0,587808,0
1401033,209746,0,587831,0
1401083,209752,0,587850,0
1401133,209759,0,587859,1
1401184,209766,0,587881,1
1401234,209775,0,587896,1
1401286,209785,0,587918,1
1401337,209790,0,587945,0
1401389,209798,0,587966,0
1401443,209808,0,587985,0
1401493,209819,0,588006,1
1401544,209825,0,588028,0
1401594,209835,0,588035,2
1401644,209839,0,588052,0
1401695,209842,0,588074,0
1401746,209853,0,588114,1
1401796,209857,0,588134,0
1401846,209862,0,588162,1
1401897,209871,0,588186,1
1401947,209880,0,588193,0
1401998,209890,0,588216,1
1402049,209897,0,588244,1
1402100,209903,0,588265,0
1402151,209913,0,588293,0
1402201,209916,0,588327,0
1402251,209929,0,588336,1
1402302,209938,0,588352,0
1402352,209942,0,588374,1
1402405,209950,0,588391,0
1402455,209961,0,588404,1
1402511,209971,0,588423,1
1402562,209977,0,588450,1
1402615,209988,0,588469,1
1402668,209990,0,588493,1
1402721,209997,0,588511,1
1402771,210007,0,588538,1
1402824,210009,0,588562,0
1402874,210017,0,588576,1
1402924,210025,0,588593,1
1402975,210037,0,588619,1
1403027,210045,0,588647,1
1403080,210051,0,588670,0
1403131,210057,0,588736,2
1403182,210065,0,588760,0
1403233,210071,0,588781,1
1403289,210085,0,588801,1
1403342,210090,0,588825,0
1403396,210098,0,588847,0
1403447,210109,0,588875,1
1403500,210119,0,588882,0
1403552,210126,0,588896,1
1403605,210135,0,588918,1
1403657,210139,0,588942,0
1403707,210144,0,588961,1
1403758,210154,0,588976,0
1403809,210157,0,589007,0
1403859,210163,0,589029,0
1403915,210172,0,589053,1
1403969,210182,0,589068,1
1404020,210194,0,589088,0
1404070,210199,0,589116,0
1404121,210204,0,589140,0
1404172,210215,0,589169,0
1404222,210218,0,589200,1
1404272,210232,0,589214,0
1404322,210238,0,589233,0
1404372,210247,0,589252,1
1404422,210254,0,589279,2
1404475,210263,0,589298,1
1404526,210274,0,589313,1
1404576,210277,0,589348,0
1404626,210288,0,589367,0
1404680,210291,0,589385,0
1404731,210299,0,589393,0
1404782,210307,0,589427,0
1404834,210309,0,589451,0
1404885,210318,0,589472,0
1404938,210328,0,589491,1
1404989,210338,0,589514,1
1405041,210346,0,589534,0
1405091,210352,0,589561,0
1405141,210360,0,589583,1
1405192,210366,0,589609,0
1405243,210372,0,589628,1
1405294,210386,0,589642,1
1405346,210391,0,589675,1
1405396,210398,0,589686,0
1405449,210409,0,589700,1
1405502,210417,0,589719,1
1405556,210426,0,589729,1
1405606,210435,0,589750,1
1405656,210439,0,589783,0
1405708,210442,0,589810,0
1405758,210454,0,589826,0
1405812,210457,0,589853,0
1405862,210464,0,589875,1
1405912,210471,0,589896,0
1405964,210480,0,589913,0
1406016,210493,0,589930,0
1406069,210499,0,589954,0
1406120,210504,0,589981,0
1406171,210515,0,589997,1
1406221,210517,0,590015,0
1406272,210532,0,590029,1
1406323,210538,0,590053,0
1406374,210547,0,590082,1
1406425,210553,0,590095,3
1406476,210563,0,590104,1
1406527,210573,0,590127,1
1406577,210577,0,590152,0
1406629,210588,0,590173,0
1406679,210591,0,590200,0
1406731,210599,0,590215,1
1406781,210606,0,590229,0
1406831,210609,0,590254,0
1406881,210617,0,590277,1
1406931,210624,0,590300,1
1406982,210633,0,590312,1
1407032,210644,0,590329,0
1407084,210652,0,590352,1
1407134,210656,0,590427,1
1407185,210665,0,590449,0
1407235,210669,0,590470,0
1407285,210684,0,590479,0
1407336,210689,0,590516,0
1407388,210698,0,590534,0
1407439,210706,0,590549,0
1407493,210716,0,590563,1
1407544,210725,0,590581,0
1407596,210732,0,590601,1
1407648,210739,0,590636,0
1407699,210742,0,590657,0
1407749,210753,0,590680,2
1407802,210757,0,590701,0
1407853,210761,0,590730,0
1407904,210769,0,590749,0
1407955,210780,0,590770,0
1408006,210791,0,590781,1
1408056,210797,0,590803,0
1408108,210803,0,590822,0
1408158,210814,0,590853,3
1408208,210816,0,590882,0
1408258,210826,0,590906,1
1408308,210838,0,590925,0
1408358,210842,0,590946,1
1408408,210848,0,590977,0
1408460,210861,0,590991,0
1408510,210869,0,591008,2
1408560,210876,0,591029,0
1408612,210885,0,591042,0
1408662,210889,0,591066,0
1408716,210892,0,591096,0
1408766,210905,0,591114,1
1408816,210908,0,591131,1
1408867,210914,0,591151,1
1408919,210922,0,591169,1
1408969,210930,0,591179,0
1409020,210943,0,591195,1
1409078,210950,0,591215,1
1409128,210955,0,591238,1
1409178,210965,0,591256,0
1409233,210968,0,591281,1
1409283,210984,0,591303,2
1409335,210989,0,591325,0
1409387,210998,0,591354,1
1409438,211004,0,591376,2
1409489,211014,0,591396,0
1409540,211025,0,591412,1
1409590,211029,0,591441,0
1409640,211038,0,591470,0
1409693,211041,0,591487,1
1409746,211050,0,591499,0
1409799,211057,0,591522,0
1409853,211060,0,591550,1
1409906,211069,0,591568,0
1409956,211077,0,591595,1
1410008,211089,0,591612,1
1410058,211097,0,591630,0
1410111,211103,0,591645,0
1410164,211114,0,591659,1
1410216,211117,0,591689,1
1410267,211127,0,591704,0
1410318,211138,0,591709,0
1410371,211144,0,591735,1
1410422,211149,0,591752,1
1410472,211162,0,591759,0
1410522,211170,0,591769,0
1410572,211176,0,591795,0
1410622,211186,0,591824,1
1410673,211190,0,591842,0
1410723,211193,0,591866,0
1410776,211205,0,591891,1
1410829,211208,0,591906,1
1410887,211215,0,591919,1
1410937,211223,0,591942,1
1410988,211233,0,591965,0
1411038,211245,0,591979,0
1411100,211252,0,591995,1
1411151,211258,0,592011,1
1411202,211266,0,592027,1
1411254,211272,0,592049,1
1411304,211286,0,592112,1
1411354,211291,0,592137,1
1411405,211298,0,592159,0
1411455,211308,0,592171,1
1411512,211317,0,592196,1
1411562,211326,0,592222,0
1411612,211335,0,592253,0
1411663,211339,0,592274,0
1411713,211342,0,592295,0
1411765,211353,0,592320,0
1411815,211357,0,592340,0
1411865,211361,0,592358,0
1411915,211369,0,592371,0
1411965,211379,0,592384,1
1412015,211391,0,592393,1
1412066,211398,0,592409,1
1412116,211404,0,592436,1
1412170,211414,0,592464,0
1412220,211417,0,592482,0
1412270,211427,0,592503,0
1412320,211438,0,592526,0
1412371,211443,0,592546,0
1412421,211448,0,592562,0
1412472,211462,0,592580,1
1412522,211470,0,592599,1
1412576,211476,0,592625,0
1412626,211486,0,592650,0
1412676,211490,0,592667,1
1412727,211493,0,592736,0
1412778,211505,0,592743,1
1412830,211507,0,592776,0
1412886,211513,0,592795,1
1412937,211523,0,592814,1
1412994,211533,0,592831,1
1413044,211545,0,592849,1
1413094,211551,0,592867,0
1413144,211556,0,592885,1
1413194,211565,0,592897,1
1413244,211567,0,592923,0
1413295,211583,0,592938,1
1413348,211589,0,592958,0
1413398,211598,0,592984,0
1413450,211604,0,593009,1
1413500,211616,0,593029,1
1413551,211625,0,593057,1
1413601,211631,0,593076,1
1413652,211639,0,593099,1
1413705,211642,0,593116,1
1413755,211650,0,593132,2
1413806,211657,0,593151,0
1413856,211660,0,593172,1
1413906,211669,0,593195,2
1413960,211677,0,593210,1
1414012,211688,0,593230,1
1414062,211697,0,593251,0
1414116,211704,0,593281,1
1414172,211712,0,593302,1
1414222,211717,0,593328,0
1414272,211727,0,593351,1
1414322,211738,0,593373,0
1414378,211743,0,593398,0
1414429,211749,0,593426,0
1414479,211762,0,593452,0
1414529,211770,0,593472,0
1414580,211777,0,593497,0
1414630,211786,0,593518,0
1414680,211789,0,593541,0
1414730,211794,0,593556,1
1414782,211804,0,593586,0
1414833,211807,0,593616,0
1414884,211812,0,593639,0
1414934,211822,0,593646,1
1414984,211831,0,593661,1
1415035,211843,0,593689,1
1415087,211850,0,593720,1
1415137,211855,0,593737,1
1415189,211864,0,593751,0
1415242,211867,0,593830,0
1415297,211881,0,593846,1
1415347,211889,0,593864,0
1415401,211898,0,593889,0
1415451,211904,0,593909,1
1415501,211916,0,593937,2
1415551,211925,0,593955,1
1415601,211931,0,593980,1
1415658,211939,0,593992,1
1415711,211942,0,594015,1
1415761,211951,0,594034,1
1415812,211957,0,594059,0
1415866,211961,0,594087,1
1415917,211967,0,594113,1
1415970,211978,0,594130,0
1416021,211990,0,594147,1
1416071,211997,0,594158,0
1416124,212004,0,594179,1
1416175,212013,0,594197,2
1416226,212017,0,594228,0
1416276,212027,0,594241,2
1416326,212038,0,594253,0
1416376,212043,0,594286,0
1416428,212049,0,594309,0
1416478,212062,0,594318,2
1416528,212070,0,594329,1
1416581,212077,0,594354,0
1416636,212086,0,594376,0
1416686,212089,0,594401,0
1416738,212096,0,594430,1
1416788,212104,0,594449,0
1416840,212108,0,594470,1
1416891,212115,0,594484,1
1416941,212122,0,594516,1
1416993,212131,0,594534,1
1417044,212144,0,594551,1
1417094,212151,0,594570,1
1417145,212156,0,594590,1
1417197,212164,0,594610,0
1417247,212168,0,594628,1
1417303,212181,0,594642,1
1417354,212190,0,594668,1
1417406,212198,0,594690,0
1417459,212204,0,594707,1
1417509,212215,0,594722,0
1417560,212225,0,594741,0
1417611,212232,0,594750,0
1417661,212239,0,594759,1
1417712,212242,0,594782,1
1417764,212250,0,594805,1
1417823,212257,0,594832,0
1417874,212261,0,594864,0
1417925,212268,0,594889,1
1417977,212279,0,594910,2
1418028,212291,0,594924,1
1418079,212298,0,594935,0
1418129,212304,0,594949,1
1418179,212312,0,594967,1
1418230,212317,0,594990,0
1418280,212325,0,595012,1
1418338,212339,0,595032,1
1418388,212344,0,595052,0
1418441,212350,0,595073,1
1418491,212362,0,595090,0
1418541,212371,0,595107,1
1418594,212378,0,595131,0
1418647,212387,0,595150,1
1418697,212390,0,595169,0
1418747,212396,0,595189,1
1418799,212405,0,595207,1
1418853,212409,0,595235,0
1418903,212415,0,595247,0
1418953,212423,0,595266,0
1419006,212433,0,595282,1
1419056,212445,0,595297,1
1419110,212451,0,595314,0
1419160,212458,0,595328,1
1419215,212466,0,595351,0
1419269,212471,0,595378,1
1419322,212487,0,595394,1
1419375,212493,0,595414,0
1419428,212499,0,595443,1
1419478,212510,0,595474,1
1419534,212517,0,595481,1
1419584,212527,0,595506,1
1419634,212536,0,595530,1
1419684,212539,0,595549,0
1419734,212543,0,595574,0
1419784,212554,0,595594,0
1419834,212557,0,595624,0
1419888,212562,0,595644,1
1419938,212569,0,595659,1
1419988,212580,0,595726,0
1420040,212592,0,595743,0
1420091,212599,0,595768,0
1420141,212605,0,595796,0
1420192,212614,0,595818,0
1420243,212617,0,595845,0
1420295,212629,0,595864,1
1420347,212639,0,595883,0
1420397,212645,0,595900,0
1420447,212651,0,595925,1
1420497,212663,0,595932,0
1420547,212673,0,595948,3
1420601,212679,0,595969,1
1420655,212687,0,595986,1
1420707,212691,0,596024,1
1420758,212698,0,596045,1
1420809,212707,0,596071,1
1420861,212709,0,596100,0
1420915,212716,0,596121,0
1420966,212724,0,596137,0
1421019,212735,0,596146,1
1421071,212747,0,596158,1
1421122,212753,0,596183,1
1421172,212758,0,596203,0
1421222,212766,0,596217,0
1421273,212772,0,596238,1
1421324,212787,0,596251,1
1421375,212792,0,596276,1
1421425,212798,0,596301,0
1421475,212808,0,596322,1
1421527,212816,0,596337,1
1421579,212826,0,596369,0
1421632,212833,0,596382,1
1421683,212839,0,596406,0
1421737,212843,0,596434,0
1421787,212854,0,596446,0
1421841,212857,0,596471,0
1421892,212862,0,596489,0
1421943,212870,0,596501,1
1421994,212880,0,596518,0
1422044,212891,0,596533,1
1422094,212899,0,596556,1
1422145,212905,0,596586,0
1422199,212914,0,596609,0
1422249,212917,0,596629,0
1422300,212929,0,596643,1
1422353,212939,0,596668,0
1422405,212946,0,596686,1
1422455,212950,0,596695,1
1422505,212964,0,596713,1
1422555,212973,0,596737,1
1422605,212980,0,596761,1
1422660,212987,0,596777,1
1422710,212991,0,596793,0
1422761,212997,0,596823,0
1422814,213007,0,596841,1
1422867,213009,0,596862,0
1422921,213016,0,596889,0
1422972,213024,0,596903,0
1423022,213035,0,596915,2
1423073,213047,0,596933,1
1423125,213053,0,596963,1
1423176,213058,0,596982,0
1423226,213066,0,597002,0
1423277,213072,0,597023,1
1423328,213087,0,597046,2
1423378,213092,0,597066,1
1423440,213098,0,597085,0
1423491,213112,0,597094,1
1423543,213117,0,597116,1
1423594,213127,0,597135,0
1423644,213135,0,597156,0
1423695,213139,0,597190,0
1423746,213143,0,597209,0
1423797,213154,0,597230,0
1423849,213157,0,597255,0
1423899,213163,0,597270,0
1423949,213170,0,597292,1
1424000,213181,0,597309,1
1424050,213192,0,597323,0
1424100,213200,0,597353,0
1424150,213205,0,597373,0
1424202,213214,0,597403,0
1424252,213217,0,597424,0
1424302,213230,0,597445,2
1424352,213239,0,597469,0
1424402,213245,0,597493,0
1424453,213249,0,597512,0
1424503,213263,0,597523,0
1424553,213269,0,597542,1
1424605,213279,0,597568,0
1424655,213286,0,597597,0
1424706,213290,0,597625,0
1424761,213296,0,597643,1
1424813,213306,0,597656,1
1424863,213309,0,597682,0
1424913,213316,0,597694,2
1424966,213323,0,597716,0
1425016,213332,0,597734,0
1425066,213345,0,597756,1
1425116,213351,0,597770,0
1425167,213357,0,597793,0
1425218,213366,0,597809,1
1425269,213369,0,597828,0
1425320,213381,0,597834,0
1425370,213390,0,597865,0
1425420,213397,0,597881,1
1425470,213403,0,597906,1
1425520,213415,0,597918,0
1425570,213425,0,597983,2
1425622,213432,0,598008,0
1425674,213439,0,598027,0
1425730,213442,0,598062,1
1425780,213448,0,598089,0
1425834,213457,0,598102,0
1425885,213460,0,598130,1
1425935,213467,0,598147,1
1425986,213477,0,598172,1
1426037,213488,0,598190,1
1426094,213499,0,598210,1
1426147,213505,0,598236,1
1426198,213514,0,598257,2
1426249,213517,0,598280,0
1426302,213528,0,598298,1
1426357,213539,0,598319,0
1426407,213545,0,598351,0
1426457,213550,0,598372,1
1426509,213564,0,598380,1
1426560,213569,0,598402,1
1426610,213580,0,598450,0
1426662,213586,0,598480,0
1426714,213591,0,598507,1
1426764,213596,0,598530,1
1426818,213606,0,598553,1
1426868,213609,0,598571,0
1426918,213616,0,598599,1
1426968,213623,0,598618,0
1427018,213633,0,598637,1
1427068,213645,0,598654,0
1427118,213652,0,598672,1
1427169,213657,0,598694,0
1427224,213666,0,598715,1
1427274,213669,0,598734,0
1427325,213683,0,598744,1
1427376,213690,0,598765,0
1427427,213697,0,598777,1
1427477,213705,0,598804,3
1427527,213715,0,598817,0
1427580,213723,0,598851,1
1427630,213732,0,598870,0
1427681,213739,0,598887,0
1427731,213742,0,598919,1
1427783,213749,0,598938,1
1427833,213757,0,598953,0
1427886,213760,0,598985,1
1427936,213767,0,599017,1
1427989,213777,0,599036,1
1428041,213787,0,599055,1
1428091,213798,0,599072,0
1428141,213804,0,599106,1
1428191,213810,0,599129,1
1428242,213816,0,599151,0
1428294,213824,0,599177,1
1428346,213839,0,599188,1
1428397,213844,0,599217,0
1428447,213848,0,599250,0
1428499,213859,0,599266,0
1428549,213867,0,599283,1
1428601,213877,0,599294,0
1428651,213886,0,599317,2
1428702,213889,0,599345,0
1428752,213893,0,599367,0
1428803,213902,0,599385,1
1428853,213907,0,599402,0
1428908,213914,0,599423,1
1428959,213921,0,599439,1
1429011,213931,0,599466,0
1429068,213944,0,599493,1
1429118,213952,0,599515,1
1429170,213957,0,599539,0
1429220,213965,0,599561,1
1429270,213969,0,599582,1
1429332,213981,0,599603,1
1429382,213990,0,599628,0
1429436,213998,0,599645,0
1429487,214007,0,599663,1
1429537,214016,0,599676,1
1429587,214025,0,599701,2
1429637,214033,0,599706,1
1429687,214039,0,599732,0
1429739,214042,0,599762,0
1429791,214049,0,599779,1
1429843,214057,0,599796,0
1429896,214062,0,599822,1
1429948,214067,0,599850,0
1430000,214078,0,599877,1
1430055,214089,0,599897,1
1430105,214099,0,599920,0
1430159,214105,0,599939,1
1430213,214114,0,599959,0
1430263,214118,0,599984,0
1430318,214129,0,600002,1
1430373,214140,0,600014,1
1430423,214145,0,600027,0
1430479,214153,0,600044,1
1430530,214165,0,600064,0
1430580,214172,0,600083,1
1430630,214181,0,600110,0
1430680,214189,0,600122,1
1430738,214192,0,600145,1
1430788,214198,0,600163,0
1430838,214207,0,600183,0
1430888,214210,0,600207,1
1430938,214216,0,600227,0
1430991,214226,0,600253,1
1431041,214236,0,600267,1
1431091,214248,0,600278,0
1431146,214254,0,600305,1
1431205,214261,0,600332,1
1431255,214267,0,600350,0
1431305,214275,0,600371,1
1431355,214287,0,600382,1
1431405,214294,0,600409,0
1431456,214298,0,600426,0
1431506,214310,0,600449,1
1431569,214318,0,600475,1
1431625,214331,0,600497,1
1431675,214338,0,600520,1
1431729,214341,0,600536,0
1431785,214348,0,600553,1
1431836,214357,0,600561,0
1431890,214360,0,600591,1
1431940,214366,0,600616,0
1431993,214376,0,600691,1
1432043,214387,0,600714,2
1432093,214398,0,600733,0
1432143,214403,0,600755,0
1432193,214409,0,600780,0
1432245,214416,0,600799,0
1432295,214423,0,600819,0
1432347,214432,0,600849,1
1432399,214442,0,600870,1
1432449,214448,0,600894,0
1432501,214458,0,600906,1
1432555,214467,0,600930,0
1432606,214477,0,600951,1
1432656,214485,0,600965,1
1432706,214489,0,600992,0
1432756,214493,0,601019,0
1432806,214499,0,601039,1
1432856,214507,0,601059,0
1432908,214513,0,601088,0
1432958,214520,0,601112,1
1433008,214529,0,601140,1
1433058,214540,0,601156,2
1433118,214550,0,601173,1
1433169,214556,0,601194,1
1433220,214563,0,601213,1
1433271,214568,0,601228,0
1433324,214579,0,601292,1
1433374,214590,0,601313,0
1433425,214595,0,601335,0
1433476,214602,0,601398,1
1433527,214615,0,601417,1
1433579,214620,0,601440,1
1433631,214631,0,601446,1
1433686,214639,0,601475,0
1433745,214642,0,601496,1
1433795,214648,0,601517,0
1433850,214657,0,601537,0
1433905,214663,0,601564,1
1433956,214668,0,601590,1
1434007,214676,0,601605,1
1434058,214689,0,601615,1
1434108,214699,0,601634,0
1434161,214705,0,601665,1
1434212,214710,0,601696,0
1434269,214718,0,601720,1
1434320,214728,0,601741,0
1434370,214739,0,601758,0
1434422,214745,0,601770,0
1434473,214751,0,601793,1
1434523,214763,0,601804,1
1434576,214769,0,601826,1
1434628,214780,0,601836,1
1434680,214789,0,601859,1
1434730,214791,0,601882,0
1434781,214797,0,601898,1
1434831,214806,0,601918,1
1434883,214809,0,601944,0
1434933,214816,0,601960,1
1434984,214825,0,601975,1
1435035,214834,0,602000,0
1435086,214844,0,602016,1
1435138,214852,0,602040,0
1435190,214859,0,602068,1
1435244,214866,0,602089,0
1435294,214872,0,602113,1
1435347,214881,0,602135,1
1435400,214890,0,602156,0
1435451,214898,0,602176,0
1435501,214908,0,602190,2
1435554,214917,0,602214,1
1435610,214926,0,602234,0
1435660,214934,0,602246,0
1435711,214939,0,602276,0
1435761,214943,0,602299,0
1435813,214949,0,602323,1
1435865,214957,0,602350,0
1435915,214963,0,602374,0
1435965,214969,0,602393,1
1436017,214978,0,602413,1
1436067,214990,0,602431,0
1436122,215000,0,602439,1
1436172,215006,0,602457,1
1436222,215012,0,602481,1
1436272,215018,0,602506,0
1436324,215028,0,602527,0
1436374,215039,0,602544,0
1436424,215045,0,602566,0
1436476,215051,0,602587,1
1436527,215064,0,602600,1
1436583,215069,0,602622,1
1436633,215081,0,602642,1
1436683,215089,0,602653,1
1436733,215091,0,602678,1
1436783,215097,0,602693,1
1436833,215106,0,602716,1
1436883,215109,0,602735,0
1436933,215115,0,602762,1
1436983,215124,0,602789,3
1437033,215134,0,602859,1
1437084,215142,0,602880,1
1437134,215151,0,602895,0
1437185,215158,0,602915,1
1437237,215166,0,602944,0
1437287,215170,0,603019,1
1437340,215179,0,603035,0
1437390,215190,0,603044,0
1437440,215197,0,603068,1
1437492,215202,0,603101,0
1437542,215215,0,603118,0
1437593,215222,0,603137,1
1437645,215231,0,603163,0
1437699,215239,0,603177,0
1437752,215242,0,603201,1
1437802,215248,0,603222,0
1437853,215257,0,603241,0
1437903,215261,0,603265,0
1437953,215267,0,603286,0
1438004,215275,0,603308,0
1438054,215286,0,603320,0
1438104,215298,0,603335,1
1438154,215304,0,603367,0
1438204,215310,0,603390,1
1438256,215316,0,603422,0
1438307,215324,0,603436,1
1438362,215332,0,603451,1
1438412,215344,0,603469,2
1438466,215349,0,603506,1
1438517,215361,0,603524,1
1438569,215367,0,603545,0
1438622,215378,0,603569,1
1438672,215385,0,603597,0
1438727,215390,0,603618,1
1438778,215396,0,603646,1
1438832,215404,0,603664,1
1438886,215409,0,603679,1
1438942,215416,0,603750,1
1438992,215425,0,603770,0
1439043,215434,0,603790,0
1439093,215444,0,603812,1
1439147,215453,0,603830,1
1439199,215459,0,603849,0
1439249,215466,0,603871,0
1439300,215472,0,603901,0
1439355,215481,0,603922,1
1439405,215491,0,603942,1
1439457,215498,0,603962,0
1439507,215506,0,603986,0
1439564,215517,0,604012,1
1439614,215526,0,604035,0
1439664,215534,0,604045,0
1439714,215539,0,604064,0
1439764,215543,0,604092,0
1439814,215548,0,604115,0
1439864,215557,0,604132,0
1439914,215563,0,604156,0
1439964,215568,0,604178,0
1440016,215576,0,604206,1
1440066,215588,0,604218,0
1440116,215599,0,604236,1
1440167,215605,0,604251,0
1440218,215610,0,604273,0
1440273,215617,0,604288,0
1440327,215626,0,604304,1
1440377,215638,0,604314,3
1440427,215645,0,604337,0
1440478,215650,0,604358,1
1440528,215664,0,604372,1
